,Year,Month,Day,GHI,DNI
934,2000,7,24,8358,10555
935,2000,7,25,8276,10237
936,2000,7,26,8505,10488
937,2000,7,27,8596,10931
938,2000,7,28,7264,7231
939,2000,7,29,7497,7351
940,2000,7,30,7995,9025
941,2000,7,31,7318,6292
942,2000,8,1,7088,7108
943,2000,8,2,7773,8136
944,2000,8,3,8010,9424
945,2000,8,4,8069,10210
946,2000,8,5,8284,10878
947,2000,8,6,8090,10186
948,2000,8,7,8031,10145
949,2000,8,8,7959,10066
950,2000,8,9,7421,9465
951,2000,8,10,8195,10912
952,2000,8,11,8142,10890
953,2000,8,12,7811,9949
954,2000,8,13,7751,9240
955,2000,8,14,7532,9015
956,2000,8,15,6957,7002
957,2000,8,16,5445,5389
958,2000,8,17,7269,7849
959,2000,8,18,7518,9191
960,2000,8,19,8049,10923
961,2000,8,20,8227,11568
962,2000,8,21,7902,10736
963,2000,8,22,6954,7156
964,2000,8,23,7405,9470
965,2000,8,24,5144,4316
966,2000,8,25,5722,5146
967,2000,8,26,7002,8190
968,2000,8,27,3868,1532
969,2000,8,28,4948,3713
970,2000,8,29,2293,170
971,2000,8,30,3671,2324
972,2000,8,31,6108,5434
973,2000,9,1,7499,10642
974,2000,9,2,7518,10803
975,2000,9,3,7425,9737
976,2000,9,4,7368,10582
977,2000,9,5,7353,9929
978,2000,9,6,6936,9312
979,2000,9,7,4626,4229
980,2000,9,8,7248,10642
981,2000,9,9,7384,10944
982,2000,9,10,7329,11005
983,2000,9,11,6983,9846
984,2000,9,12,7125,10621
985,2000,9,13,7011,9664
986,2000,9,14,6940,10263
987,2000,9,15,6759,9596
988,2000,9,16,6642,9516
989,2000,9,17,6485,9175
990,2000,9,18,6566,9196
991,2000,9,19,6411,8081
992,2000,9,20,6501,9557
993,2000,9,21,6399,9096
994,2000,9,22,6456,9454
995,2000,9,23,6484,9743
996,2000,9,24,6687,10312
997,2000,9,25,6591,10133
998,2000,9,26,5572,6842
999,2000,9,27,6259,9459
1000,2000,9,28,6174,9432
1001,2000,9,29,6199,9559
1002,2000,9,30,6075,9398
1003,2000,10,1,5913,9044
1004,2000,10,2,5873,8935
1005,2000,10,3,5874,9193
1006,2000,10,4,4631,5591
1007,2000,10,5,5763,9097
1008,2000,10,6,5827,9344
1009,2000,10,7,5756,8198
1010,2000,10,8,5692,8948
1011,2000,10,9,5506,8296
1012,2000,10,10,5235,6850
1013,2000,10,11,5591,8997
1014,2000,10,12,5342,7693
1015,2000,10,13,5580,9504
1016,2000,10,14,5537,9419
1017,2000,10,15,5405,8417
1018,2000,10,16,5460,9361
1019,2000,10,17,5385,9362
1020,2000,10,18,4049,3825
1021,2000,10,19,4876,7199
1022,2000,10,20,5047,8833
1023,2000,10,21,4840,7051
1024,2000,10,22,1961,440
1025,2000,10,23,1573,380
1026,2000,10,24,3961,4879
1027,2000,10,25,4774,8159
1028,2000,10,26,2340,541
1029,2000,10,27,2526,1337
1030,2000,10,28,4605,7489
1031,2000,10,29,3551,3954
1032,2000,10,30,4723,8890
1033,2000,10,31,4417,7553
1034,2000,11,1,4632,8265
1035,2000,11,2,4530,8326
1036,2000,11,3,4304,7417
1037,2000,11,4,3546,4106
1038,2000,11,5,3932,6433
1039,2000,11,6,2372,2378
1040,2000,11,7,4497,8947
1041,2000,11,8,4393,8898
1042,2000,11,9,4261,8179
1043,2000,11,10,2941,3775
1044,2000,11,11,3928,6391
1045,2000,11,12,4294,8627
1046,2000,11,13,4236,8450
1047,2000,11,14,4204,8533
1048,2000,11,15,4174,8697
1049,2000,11,16,4090,8358
1050,2000,11,17,4141,8612
1051,2000,11,18,4033,8477
1052,2000,11,19,4031,8437
1053,2000,11,20,3527,5163
1054,2000,11,21,2591,2497
1055,2000,11,22,3808,7225
1056,2000,11,23,3830,7812
1057,2000,11,24,3383,5764
1058,2000,11,25,3762,7952
1059,2000,11,26,3746,7991
1060,2000,11,27,3133,4561
1061,2000,11,28,3642,7766
1062,2000,11,29,3401,5614
1063,2000,11,30,3078,4968
1064,2000,12,1,1957,669
1065,2000,12,2,2958,3287
1066,2000,12,3,3568,7673
1067,2000,12,4,2883,4098
1068,2000,12,5,3553,7754
1069,2000,12,6,2826,3471
1070,2000,12,7,1949,1907
1071,2000,12,8,2393,2260
1072,2000,12,9,2285,1297
1073,2000,12,10,2623,3714
1074,2000,12,11,2989,5158
1075,2000,12,12,1581,1766
1076,2000,12,13,3433,7373
1077,2000,12,14,3254,6263
1078,2000,12,15,3007,4528
1079,2000,12,16,3473,7914
1080,2000,12,17,3370,6541
1081,2000,12,18,3526,8091
1082,2000,12,19,3010,4996
1083,2000,12,20,3195,5665
1084,2000,12,21,3424,7761
1085,2000,12,22,3465,7779
1086,2000,12,23,2855,4113
1087,2000,12,24,3383,7058
1088,2000,12,25,3505,7938
1089,2000,12,26,3517,7952
1090,2000,12,27,3509,7996
1091,2000,12,28,3475,7870
1092,2000,12,29,3459,7469
1093,2000,12,30,3372,6553
1094,2000,12,31,3292,6188
1095,2001,1,1,3014,4886
1096,2001,1,2,3566,8087
1097,2001,1,3,3603,8253
1098,2001,1,4,3589,8324
1099,2001,1,5,2690,3456
1100,2001,1,6,3462,7457
1101,2001,1,7,3335,5810
1102,2001,1,8,1328,193
1103,2001,1,9,1907,2377
1104,2001,1,10,3317,6072
1105,2001,1,11,276,1
1106,2001,1,12,2066,3323
1107,2001,1,13,3449,6568
1108,2001,1,14,1980,2446
1109,2001,1,15,1986,983
1110,2001,1,16,3787,7688
1111,2001,1,17,3875,8042
1112,2001,1,18,3649,7037
1113,2001,1,19,3013,3863
1114,2001,1,20,3997,8648
1115,2001,1,21,3517,5709
1116,2001,1,22,3385,4915
1117,2001,1,23,3907,7702
1118,2001,1,24,3396,4799
1119,2001,1,25,4114,8406
1120,2001,1,26,2100,893
1121,2001,1,27,1450,262
1122,2001,1,28,3576,4493
1123,2001,1,29,4200,7682
1124,2001,1,30,4426,8786
1125,2001,1,31,3910,6016
1126,2001,2,1,4228,8006
1127,2001,2,2,4327,7340
1128,2001,2,3,4287,7669
1129,2001,2,4,4440,8511
1130,2001,2,5,4427,7621
1131,2001,2,6,4072,5754
1132,2001,2,7,3929,5294
1133,2001,2,8,4161,5971
1134,2001,2,9,4722,8407
1135,2001,2,10,4652,7577
1136,2001,2,11,4590,7191
1137,2001,2,12,4768,8539
1138,2001,2,13,1472,996
1139,2001,2,14,3134,3085
1140,2001,2,15,4770,8049
1141,2001,2,16,5058,8836
1142,2001,2,17,4696,6000
1143,2001,2,18,4015,3977
1144,2001,2,19,4954,6790
1145,2001,2,20,4383,4594
1146,2001,2,21,4886,6786
1147,2001,2,22,4528,5329
1148,2001,2,23,3896,5543
1149,2001,2,24,2566,2072
1150,2001,2,25,1901,185
1151,2001,2,26,1893,255
1152,2001,2,27,2684,1753
1153,2001,2,28,1632,271
1154,2001,3,1,4735,5740
1155,2001,3,2,3995,2881
1156,2001,3,3,5649,7913
1157,2001,3,4,3585,1708
1158,2001,3,5,4980,4800
1159,2001,3,6,1736,61
1160,2001,3,7,3694,2537
1161,2001,3,8,5882,8682
1162,2001,3,9,2307,394
1163,2001,3,10,3582,2470
1164,2001,3,11,4152,2197
1165,2001,3,12,6272,9633
1166,2001,3,13,6271,9438
1167,2001,3,14,6481,9832
1168,2001,3,15,6422,8776
1169,2001,3,16,6383,9322
1170,2001,3,17,6408,8703
1171,2001,3,18,6503,9714
1172,2001,3,19,6646,10100
1173,2001,3,20,5579,5345
1174,2001,3,21,5408,4365
1175,2001,3,22,6679,9614
1176,2001,3,23,6820,9685
1177,2001,3,24,6168,6650
1178,2001,3,25,6808,9433
1179,2001,3,26,6857,9278
1180,2001,3,27,6807,9073
1181,2001,3,28,6952,9844
1182,2001,3,29,7006,9743
1183,2001,3,30,7202,10370
1184,2001,3,31,7151,9471
1185,2001,4,1,6514,6750
1186,2001,4,2,7264,9739
1187,2001,4,3,5429,3913
1188,2001,4,4,6604,6806
1189,2001,4,5,5219,5103
1190,2001,4,6,6834,8117
1191,2001,4,7,4703,4068
1192,2001,4,8,7619,10133
1193,2001,4,9,7592,9658
1194,2001,4,10,4265,2051
1195,2001,4,11,5920,5770
1196,2001,4,12,7533,9025
1197,2001,4,13,7673,9168
1198,2001,4,14,7644,8887
1199,2001,4,15,7767,9668
1200,2001,4,16,7918,10337
1201,2001,4,17,8121,10875
1202,2001,4,18,4437,2012
1203,2001,4,19,7074,6570
1204,2001,4,20,6649,6272
1205,2001,4,21,5724,5021
1206,2001,4,22,8125,10720
1207,2001,4,23,8009,10130
1208,2001,4,24,8119,10458
1209,2001,4,25,8217,10867
1210,2001,4,26,8190,10689
1211,2001,4,27,8175,10304
1212,2001,4,28,8151,10209
1213,2001,4,29,8283,10424
1214,2001,4,30,8172,9418
1215,2001,5,1,8296,10468
1216,2001,5,2,8436,10528
1217,2001,5,3,8537,11165
1218,2001,5,4,8476,10845
1219,2001,5,5,8297,10250
1220,2001,5,6,8296,10036
1221,2001,5,7,8451,10646
1222,2001,5,8,8614,10992
1223,2001,5,9,8491,10625
1224,2001,5,10,8528,10585
1225,2001,5,11,8450,10368
1226,2001,5,12,5862,3083
1227,2001,5,13,8492,10151
1228,2001,5,14,8674,10975
1229,2001,5,15,7704,6871
1230,2001,5,16,8477,9849
1231,2001,5,17,8479,10513
1232,2001,5,18,8408,10071
1233,2001,5,19,5996,4708
1234,2001,5,20,8711,10733
1235,2001,5,21,8888,11345
1236,2001,5,22,8913,11360
1237,2001,5,23,8970,11740
1238,2001,5,24,8795,11004
1239,2001,5,25,8890,11169
1240,2001,5,26,8535,9087
1241,2001,5,27,7100,4307
1242,2001,5,28,7349,6597
1243,2001,5,29,8582,9936
1244,2001,5,30,8832,10442
1245,2001,5,31,9019,11400
1246,2001,6,1,8858,10883
1247,2001,6,2,8128,8350
1248,2001,6,3,9120,11722
1249,2001,6,4,9116,11548
1250,2001,6,5,8999,11560
1251,2001,6,6,8901,11252
1252,2001,6,7,9003,11486
1253,2001,6,8,8909,11177
1254,2001,6,9,8887,10701
1255,2001,6,10,9211,11462
1256,2001,6,11,9225,11916
1257,2001,6,12,8946,10950
1258,2001,6,13,9313,11658
1259,2001,6,14,9303,12062
1260,2001,6,15,9366,12210
1261,2001,6,16,9266,11861
1262,2001,6,17,9165,11773
1263,2001,6,18,9271,12011
1264,2001,6,19,9163,11275
1265,2001,6,20,8823,10175
1266,2001,6,21,8278,8847
1267,2001,6,22,6881,5459
1268,2001,6,23,8411,8470
1269,2001,6,24,8377,8751
1270,2001,6,25,6573,5055
1271,2001,6,26,7676,7373
1272,2001,6,27,9058,11929
1273,2001,6,28,9227,12300
1274,2001,6,29,9119,12143
1275,2001,6,30,8236,9272
1276,2001,7,1,8518,9717
1277,2001,7,2,8400,9291
1278,2001,7,3,7466,7750
1279,2001,7,4,8149,8216
1280,2001,7,5,6562,4901
1281,2001,7,6,4668,1868
1282,2001,7,7,6012,5037
1283,2001,7,8,7455,6286
1284,2001,7,9,7934,8350
1285,2001,7,10,8587,10399
1286,2001,7,11,8886,11488
1287,2001,7,12,8899,11488
1288,2001,7,13,8268,9743
1289,2001,7,14,7933,8747
1290,2001,7,15,9010,11649
1291,2001,7,16,9076,11862
1292,2001,7,17,8963,11666
1293,2001,7,18,8940,11728
1294,2001,7,19,8826,11544
1295,2001,7,20,8946,11795
1296,2001,7,21,8965,11891
1297,2001,7,22,9016,12134
1298,2001,7,23,8687,10916
1299,2001,7,24,8913,11830
1300,2001,7,25,8454,10666
1301,2001,7,26,8490,10858
1302,2001,7,27,8558,11187
1303,2001,7,28,8427,10856
1304,2001,7,29,8300,10311
1305,2001,7,30,8337,10487
1306,2001,7,31,8621,11420
1307,2001,8,1,8368,10706
1308,2001,8,2,7411,6942
1309,2001,8,3,8134,10500
1310,2001,8,4,8471,11216
1311,2001,8,5,7555,8591
1312,2001,8,6,7956,9983
1313,2001,8,7,7148,8048
1314,2001,8,8,3509,1917
1315,2001,8,9,5509,4796
1316,2001,8,10,7735,9437
1317,2001,8,11,6621,7609
1318,2001,8,12,7205,7782
1319,2001,8,13,7697,9723
1320,2001,8,14,5911,6316
1321,2001,8,15,7910,10399
1322,2001,8,16,7784,9950
1323,2001,8,17,7691,9840
1324,2001,8,18,7568,8757
1325,2001,8,19,6650,6086
1326,2001,8,20,7551,9642
1327,2001,8,21,7583,9428
1328,2001,8,22,7833,10599
1329,2001,8,23,7851,10701
1330,2001,8,24,7733,10413
1331,2001,8,25,7639,10156
1332,2001,8,26,7766,10946
1333,2001,8,27,7679,10644
1334,2001,8,28,7499,10097
1335,2001,8,29,7473,9985
1336,2001,8,30,7409,9847
1337,2001,8,31,7456,10300
1338,2001,9,1,7460,10614
1339,2001,9,2,6713,8182
1340,2001,9,3,6311,8426
1341,2001,9,4,7174,9324
1342,2001,9,5,6842,8440
1343,2001,9,6,7390,10717
1344,2001,9,7,7364,10844
1345,2001,9,8,7356,10893
1346,2001,9,9,7399,11075
1347,2001,9,10,7082,10220
1348,2001,9,11,6438,7521
1349,2001,9,12,6695,8911
1350,2001,9,13,6869,9993
1351,2001,9,14,6318,7474
1352,2001,9,15,6405,8656
1353,2001,9,16,6859,10111
1354,2001,9,17,6757,9939
1355,2001,9,18,6737,9852
1356,2001,9,19,6596,9796
1357,2001,9,20,6589,9916
1358,2001,9,21,6645,10063
1359,2001,9,22,6594,9940
1360,2001,9,23,6536,9852
1361,2001,9,24,6209,8587
1362,2001,9,25,6325,9472
1363,2001,9,26,6276,9475
1364,2001,9,27,6246,9521
1365,2001,9,28,5960,7793
1366,2001,9,29,6033,9010
1367,2001,9,30,5940,8678
1368,2001,10,1,3276,1720
1369,2001,10,2,5826,8674
1370,2001,10,3,5727,8431
1371,2001,10,4,5820,8908
1372,2001,10,5,5140,5808
1373,2001,10,6,4924,5894
1374,2001,10,7,4909,6369
1375,2001,10,8,5318,7942
1376,2001,10,9,5274,7263
1377,2001,10,10,5828,9383
1378,2001,10,11,5014,6552
1379,2001,10,12,5658,9603
1380,2001,10,13,5651,9772
1381,2001,10,14,5323,7635
1382,2001,10,15,5145,6130
1383,2001,10,16,4816,5429
1384,2001,10,17,5326,8890
1385,2001,10,18,5122,7882
1386,2001,10,19,4903,7299
1387,2001,10,20,4716,6641
1388,2001,10,21,2346,587
1389,2001,10,22,5078,9132
1390,2001,10,23,5032,9100
1391,2001,10,24,4956,7079
1392,2001,10,25,4396,4489
1393,2001,10,26,4526,6708
1394,2001,10,27,4181,5070
1395,2001,10,28,4484,6740
1396,2001,10,29,3952,3786
1397,2001,10,30,2436,688
1398,2001,10,31,3731,5708
1399,2001,11,1,4615,8858
1400,2001,11,2,4450,8003
1401,2001,11,3,4484,8720
1402,2001,11,4,2726,1936
1403,2001,11,5,4089,6849
1404,2001,11,6,4251,8088
1405,2001,11,7,4114,7519
1406,2001,11,8,4265,8263
1407,2001,11,9,4127,7565
1408,2001,11,10,4089,7554
1409,2001,11,11,4105,7931
1410,2001,11,12,3435,3830
1411,2001,11,13,4107,8072
1412,2001,11,14,4075,8009
1413,2001,11,15,4086,8441
1414,2001,11,16,4024,8202
1415,2001,11,17,3314,4249
1416,2001,11,18,3930,7675
1417,2001,11,19,3943,8126
1418,2001,11,20,3587,5543
1419,2001,11,21,3494,5673
1420,2001,11,22,2298,2197
1421,2001,11,23,3722,6887
1422,2001,11,24,2523,2061
1423,2001,11,25,1794,990
1424,2001,11,26,3537,6473
1425,2001,11,27,3797,7794
1426,2001,11,28,2419,3620
1427,2001,11,29,1054,103
1428,2001,11,30,3562,7282
1429,2001,12,1,2892,4590
1430,2001,12,2,2062,2215
1431,2001,12,3,3259,5666
1432,2001,12,4,2814,3821
1433,2001,12,5,3441,6642
1434,2001,12,6,3499,7138
1435,2001,12,7,3598,7936
1436,2001,12,8,3491,7216
1437,2001,12,9,3184,5350
1438,2001,12,10,2645,3394
1439,2001,12,11,1959,1826
1440,2001,12,12,3489,7939
1441,2001,12,13,3348,6964
1442,2001,12,14,1265,195
1443,2001,12,15,3532,8028
1444,2001,12,16,3471,7921
1445,2001,12,17,3428,7348
1446,2001,12,18,3425,7341
1447,2001,12,19,3353,7110
1448,2001,12,20,1944,1058
1449,2001,12,21,2821,4643
1450,2001,12,22,3188,5791
1451,2001,12,23,2138,2235
1452,2001,12,24,3511,8056
1453,2001,12,25,3576,8348
1454,2001,12,26,3424,7461
1455,2001,12,27,2297,1852
1456,2001,12,28,1997,1715
1457,2001,12,29,804,210
1458,2001,12,30,1592,1223
1459,2001,12,31,3152,5585
1460,2002,1,1,3354,6579
1461,2002,1,2,2932,4376
1462,2002,1,3,1642,1185
1463,2002,1,4,3546,8064
1464,2002,1,5,3160,5286
1465,2002,1,6,2878,3710
1466,2002,1,7,2955,3610
1467,2002,1,8,3499,6948
1468,2002,1,9,2010,674
1469,2002,1,10,3783,8485
1470,2002,1,11,3709,8315
1471,2002,1,12,2979,4618
1472,2002,1,13,3859,8689
1473,2002,1,14,3340,5324
1474,2002,1,15,1537,269
1475,2002,1,16,3894,8454
1476,2002,1,17,4029,9002
1477,2002,1,18,3997,8760
1478,2002,1,19,3133,3230
1479,2002,1,20,3972,8552
1480,2002,1,21,3969,8461
1481,2002,1,22,3566,5599
1482,2002,1,23,4220,9016
1483,2002,1,24,4189,8859
1484,2002,1,25,4128,8056
1485,2002,1,26,3768,4970
1486,2002,1,27,0,0
1487,2002,1,28,0,0
1488,2002,1,29,0,0
1489,2002,1,30,0,0
1490,2002,1,31,0,0
1491,2002,2,1,0,0
1492,2002,2,2,0,0
1493,2002,2,3,0,0
1494,2002,2,4,0,0
1495,2002,2,5,0,0
1496,2002,2,6,0,0
1497,2002,2,7,0,0
1498,2002,2,8,0,0
1499,2002,2,9,0,0
1500,2002,2,10,0,0
1501,2002,2,11,0,0
1502,2002,2,12,0,0
1503,2002,2,13,0,0
1504,2002,2,14,0,0
1505,2002,2,15,0,0
1506,2002,2,16,0,0
1507,2002,2,17,0,0
1508,2002,2,18,0,0
1509,2002,2,19,0,0
1510,2002,2,20,0,0
1511,2002,2,21,0,0
1512,2002,2,22,0,0
1513,2002,2,23,0,0
1514,2002,2,24,0,0
1515,2002,2,25,0,0
1516,2002,2,26,0,0
1517,2002,2,27,0,0
1518,2002,2,28,0,0
1519,2002,3,1,0,0
1520,2002,3,2,0,0
1521,2002,3,3,0,0
1522,2002,3,4,0,0
1523,2002,3,5,0,0
1524,2002,3,6,0,0
1525,2002,3,7,0,0
1526,2002,3,8,0,0
1527,2002,3,9,0,0
1528,2002,3,10,0,0
1529,2002,3,11,0,0
1530,2002,3,12,0,0
1531,2002,3,13,0,0
1532,2002,3,14,0,0
1533,2002,3,15,0,0
1534,2002,3,16,0,0
1535,2002,3,17,0,0
1536,2002,3,18,0,0
1537,2002,3,19,0,0
1538,2002,3,20,0,0
1539,2002,3,21,0,0
1540,2002,3,22,0,0
1541,2002,3,23,0,0
1542,2002,3,24,0,0
1543,2002,3,25,0,0
1544,2002,3,26,0,0
1545,2002,3,27,0,0
1546,2002,3,28,0,0
1547,2002,3,29,0,0
1548,2002,3,30,0,0
1549,2002,3,31,0,0
1550,2002,4,1,0,0
1551,2002,4,2,0,0
1552,2002,4,3,0,0
1553,2002,4,4,0,0
1554,2002,4,5,0,0
1555,2002,4,6,0,0
1556,2002,4,7,0,0
1557,2002,4,8,0,0
1558,2002,4,9,0,0
1559,2002,4,10,0,0
1560,2002,4,11,0,0
1561,2002,4,12,0,0
1562,2002,4,13,0,0
1563,2002,4,14,0,0
1564,2002,4,15,0,0
1565,2002,4,16,0,0
1566,2002,4,17,0,0
1567,2002,4,18,0,0
1568,2002,4,19,0,0
1569,2002,4,20,0,0
1570,2002,4,21,0,0
1571,2002,4,22,0,0
1572,2002,4,23,0,0
1573,2002,4,24,0,0
1574,2002,4,25,0,0
1575,2002,4,26,0,0
1576,2002,4,27,0,0
1577,2002,4,28,0,0
1578,2002,4,29,0,0
1579,2002,4,30,0,0
1580,2002,5,1,0,0
1581,2002,5,2,0,0
1582,2002,5,3,0,0
1583,2002,5,4,0,0
1584,2002,5,5,0,0
1585,2002,5,6,0,0
1586,2002,5,7,0,0
1587,2002,5,8,0,0
1588,2002,5,9,0,0
1589,2002,5,10,0,0
1590,2002,5,11,0,0
1591,2002,5,12,0,0
1592,2002,5,13,0,0
1593,2002,5,14,0,0
1594,2002,5,15,0,0
1595,2002,5,16,0,0
1596,2002,5,17,0,0
1597,2002,5,18,0,0
1598,2002,5,19,0,0
1599,2002,5,20,0,0
1600,2002,5,21,0,0
1601,2002,5,22,0,0
1602,2002,5,23,0,0
1603,2002,5,24,0,0
1604,2002,5,25,0,0
1605,2002,5,26,0,0
1606,2002,5,27,0,0
1607,2002,5,28,0,0
1608,2002,5,29,0,0
1609,2002,5,30,0,0
1610,2002,5,31,0,0
1611,2002,6,1,0,0
1612,2002,6,2,0,0
1613,2002,6,3,0,0
1614,2002,6,4,0,0
1615,2002,6,5,0,0
1616,2002,6,6,0,0
1617,2002,6,7,0,0
1618,2002,6,8,0,0
1619,2002,6,9,0,0
1620,2002,6,10,0,0
1621,2002,6,11,0,0
1622,2002,6,12,0,0
1623,2002,6,13,0,0
1624,2002,6,14,0,0
1625,2002,6,15,0,0
1626,2002,6,16,0,0
1627,2002,6,17,0,0
1628,2002,6,18,0,0
1629,2002,6,19,0,0
1630,2002,6,20,0,0
1631,2002,6,21,0,0
1632,2002,6,22,0,0
1633,2002,6,23,0,0
1634,2002,6,24,0,0
1635,2002,6,25,0,0
1636,2002,6,26,0,0
1637,2002,6,27,0,0
1638,2002,6,28,0,0
1639,2002,6,29,0,0
1640,2002,6,30,0,0
1641,2002,7,1,0,0
1642,2002,7,2,0,0
1643,2002,7,3,0,0
1644,2002,7,4,0,0
1645,2002,7,5,0,0
1646,2002,7,6,0,0
1647,2002,7,7,0,0
1648,2002,7,8,0,0
1649,2002,7,9,0,0
1650,2002,7,10,0,0
1651,2002,7,11,0,0
1652,2002,7,12,0,0
1653,2002,7,13,0,0
1654,2002,7,14,0,0
1655,2002,7,15,0,0
1656,2002,7,16,0,0
1657,2002,7,17,0,0
1658,2002,7,18,0,0
1659,2002,7,19,0,0
1660,2002,7,20,0,0
1661,2002,7,21,0,0
1662,2002,7,22,0,0
1663,2002,7,23,0,0
1664,2002,7,24,0,0
1665,2002,7,25,0,0
1666,2002,7,26,0,0
1667,2002,7,27,0,0
1668,2002,7,28,0,0
1669,2002,7,29,0,0
1670,2002,7,30,0,0
1671,2002,7,31,0,0
1672,2002,8,1,0,0
1673,2002,8,2,0,0
1674,2002,8,3,0,0
1675,2002,8,4,0,0
1676,2002,8,5,0,0
1677,2002,8,6,0,0
1678,2002,8,7,0,0
1679,2002,8,8,0,0
1680,2002,8,9,0,0
1681,2002,8,10,0,0
1682,2002,8,11,0,0
1683,2002,8,12,0,0
1684,2002,8,13,0,0
1685,2002,8,14,0,0
1686,2002,8,15,0,0
1687,2002,8,16,0,0
1688,2002,8,17,0,0
1689,2002,8,18,0,0
1690,2002,8,19,0,0
1691,2002,8,20,0,0
1692,2002,8,21,0,0
1693,2002,8,22,0,0
1694,2002,8,23,0,0
1695,2002,8,24,0,0
1696,2002,8,25,0,0
1697,2002,8,26,0,0
1698,2002,8,27,0,0
1699,2002,8,28,0,0
1700,2002,8,29,0,0
1701,2002,8,30,0,0
1702,2002,8,31,0,0
1703,2002,9,1,0,0
1704,2002,9,2,0,0
1705,2002,9,3,0,0
1706,2002,9,4,0,0
1707,2002,9,5,0,0
1708,2002,9,6,0,0
1709,2002,9,7,0,0
1710,2002,9,8,0,0
1711,2002,9,9,0,0
1712,2002,9,10,0,0
1713,2002,9,11,0,0
1714,2002,9,12,0,0
1715,2002,9,13,0,0
1716,2002,9,14,0,0
1717,2002,9,15,0,0
1718,2002,9,16,0,0
1719,2002,9,17,0,0
1720,2002,9,18,0,0
1721,2002,9,19,0,0
1722,2002,9,20,0,0
1723,2002,9,21,0,0
1724,2002,9,22,0,0
1725,2002,9,23,0,0
1726,2002,9,24,0,0
1727,2002,9,25,0,0
1728,2002,9,26,0,0
1729,2002,9,27,0,0
1730,2002,9,28,0,0
1731,2002,9,29,0,0
1732,2002,9,30,0,0
1733,2002,10,1,0,0
1734,2002,10,2,0,0
1735,2002,10,3,0,0
1736,2002,10,4,0,0
1737,2002,10,5,0,0
1738,2002,10,6,0,0
1739,2002,10,7,0,0
1740,2002,10,8,0,0
1741,2002,10,9,0,0
1742,2002,10,10,0,0
1743,2002,10,11,0,0
1744,2002,10,12,0,0
1745,2002,10,13,0,0
1746,2002,10,14,0,0
1747,2002,10,15,0,0
1748,2002,10,16,0,0
1749,2002,10,17,0,0
1750,2002,10,18,0,0
1751,2002,10,19,0,0
1752,2002,10,20,0,0
1753,2002,10,21,0,0
1754,2002,10,22,0,0
1755,2002,10,23,0,0
1756,2002,10,24,0,0
1757,2002,10,25,0,0
1758,2002,10,26,0,0
1759,2002,10,27,0,0
1760,2002,10,28,0,0
1761,2002,10,29,0,0
1762,2002,10,30,0,0
1763,2002,10,31,0,0
1764,2002,11,1,0,0
1765,2002,11,2,0,0
1766,2002,11,3,0,0
1767,2002,11,4,0,0
1768,2002,11,5,0,0
1769,2002,11,6,0,0
1770,2002,11,7,0,0
1771,2002,11,8,0,0
1772,2002,11,9,0,0
1773,2002,11,10,0,0
1774,2002,11,11,0,0
1775,2002,11,12,0,0
1776,2002,11,13,0,0
1777,2002,11,14,0,0
1778,2002,11,15,0,0
1779,2002,11,16,0,0
1780,2002,11,17,0,0
1781,2002,11,18,0,0
1782,2002,11,19,0,0
1783,2002,11,20,0,0
1784,2002,11,21,0,0
1785,2002,11,22,0,0
1786,2002,11,23,0,0
1787,2002,11,24,0,0
1788,2002,11,25,0,0
1789,2002,11,26,0,0
1790,2002,11,27,0,0
1791,2002,11,28,0,0
1792,2002,11,29,0,0
1793,2002,11,30,0,0
1794,2002,12,1,0,0
1795,2002,12,2,0,0
1796,2002,12,3,0,0
1797,2002,12,4,0,0
1798,2002,12,5,0,0
1799,2002,12,6,0,0
1800,2002,12,7,0,0
1801,2002,12,8,0,0
1802,2002,12,9,0,0
1803,2002,12,10,0,0
1804,2002,12,11,0,0
1805,2002,12,12,0,0
1806,2002,12,13,0,0
1807,2002,12,14,0,0
1808,2002,12,15,0,0
1809,2002,12,16,0,0
1810,2002,12,17,0,0
1811,2002,12,18,0,0
1812,2002,12,19,0,0
1813,2002,12,20,0,0
1814,2002,12,21,0,0
1815,2002,12,22,0,0
1816,2002,12,23,0,0
1817,2002,12,24,0,0
1818,2002,12,25,0,0
1819,2002,12,26,0,0
1820,2002,12,27,0,0
1821,2002,12,28,0,0
1822,2002,12,29,0,0
1823,2002,12,30,0,0
1824,2002,12,31,5,0
1825,2003,1,1,3407,6718
1826,2003,1,2,3468,7812
1827,2003,1,3,2841,3945
1828,2003,1,4,3004,4726
1829,2003,1,5,3286,5836
1830,2003,1,6,3199,5439
1831,2003,1,7,3461,7435
1832,2003,1,8,1082,274
1833,2003,1,9,2104,2181
1834,2003,1,10,2259,1565
1835,2003,1,11,3609,7826
1836,2003,1,12,3332,5865
1837,2003,1,13,3700,7385
1838,2003,1,14,3257,4708
1839,2003,1,15,3708,6713
1840,2003,1,16,3847,8386
1841,2003,1,17,3644,7348
1842,2003,1,18,3834,8302
1843,2003,1,19,3851,7873
1844,2003,1,20,2601,2593
1845,2003,1,21,3784,7318
1846,2003,1,22,3545,5317
1847,2003,1,23,2956,2881
1848,2003,1,24,3706,6126
1849,2003,1,25,3786,6571
1850,2003,1,26,4066,7600
1851,2003,1,27,4024,6579
1852,2003,1,28,3442,4100
1853,2003,1,29,3793,5737
1854,2003,1,30,4271,8473
1855,2003,1,31,4081,6687
