,Year,Month,Day,GHI,DNI
5142,2012,2,2,4761,9000
5143,2012,2,3,4794,8913
5144,2012,2,4,3601,2790
5145,2012,2,5,4367,6052
5146,2012,2,6,3799,4543
5147,2012,2,7,3300,2064
5148,2012,2,8,4761,8059
5149,2012,2,9,4334,6334
5150,2012,2,10,5030,9291
5151,2012,2,11,4728,6779
5152,2012,2,12,2103,1157
5153,2012,2,13,4884,7727
5154,2012,2,14,2296,803
5155,2012,2,15,5429,9703
5156,2012,2,16,3546,3559
5157,2012,2,17,2266,237
5158,2012,2,18,5494,9280
5159,2012,2,19,5160,7646
5160,2012,2,20,5650,9657
5161,2012,2,21,5712,9747
5162,2012,2,22,5641,9763
5163,2012,2,23,5556,8394
5164,2012,2,24,5809,8991
5165,2012,2,25,5822,9723
5166,2012,2,26,5831,9740
5167,2012,2,27,5779,8813
5168,2012,2,28,5187,5909
5169,2012,3,1,6113,9573
5170,2012,3,2,6191,9955
5171,2012,3,3,6266,9880
5172,2012,3,4,6295,9868
5173,2012,3,5,6130,8186
5174,2012,3,6,6163,8819
5175,2012,3,7,6289,7737
5176,2012,3,8,3631,1958
5177,2012,3,9,2946,773
5178,2012,3,10,1044,19
5179,2012,3,11,6304,8448
5180,2012,3,12,6578,9545
5181,2012,3,13,6797,10464
5182,2012,3,14,6858,9881
5183,2012,3,15,6343,7666
5184,2012,3,16,6685,9622
5185,2012,3,17,6927,10577
5186,2012,3,18,3672,1177
5187,2012,3,19,4311,1835
5188,2012,3,20,5160,5003
5189,2012,3,21,7092,10173
5190,2012,3,22,7183,10935
5191,2012,3,23,7268,10952
5192,2012,3,24,7262,10803
5193,2012,3,25,6002,6234
5194,2012,3,26,7058,9273
5195,2012,3,27,7425,10477
5196,2012,3,28,7424,10559
5197,2012,3,29,7484,10390
5198,2012,3,30,7406,10205
5199,2012,3,31,7270,9114
5200,2012,4,1,7674,10756
5201,2012,4,2,6482,6695
5202,2012,4,3,6767,7151
5203,2012,4,4,7603,10138
5204,2012,4,5,6985,6670
5205,2012,4,6,7530,9139
5206,2012,4,7,5284,3243
5207,2012,4,8,7453,9369
5208,2012,4,9,5583,2688
5209,2012,4,10,6714,6958
5210,2012,4,11,5674,6971
5211,2012,4,12,7409,7787
5212,2012,4,13,6550,4421
5213,2012,4,14,7309,6606
5214,2012,4,15,8097,10733
5215,2012,4,16,8076,10731
5216,2012,4,17,8262,11059
5217,2012,4,18,8237,10818
5218,2012,4,19,7361,8384
5219,2012,4,20,8164,10735
5220,2012,4,21,8243,11162
5221,2012,4,22,7906,9452
5222,2012,4,23,8169,10702
5223,2012,4,24,8012,9985
5224,2012,4,25,6599,6351
5225,2012,4,26,6945,6477
5226,2012,4,27,8516,11448
5227,2012,4,28,8467,11227
5228,2012,4,29,8437,11042
5229,2012,4,30,8571,11381
5230,2012,5,1,8565,11309
5231,2012,5,2,8846,11936
5232,2012,5,3,8504,10806
5233,2012,5,4,8762,11803
5234,2012,5,5,8282,8116
5235,2012,5,6,8623,10515
5236,2012,5,7,7497,7828
5237,2012,5,8,4324,2954
5238,2012,5,9,5747,3966
5239,2012,5,10,3156,175
5240,2012,5,11,7271,8332
5241,2012,5,12,8202,9285
5242,2012,5,13,7672,8144
5243,2012,5,14,7374,7060
5244,2012,5,15,8860,11415
5245,2012,5,16,9001,11796
5246,2012,5,17,8468,9537
5247,2012,5,18,8921,11229
5248,2012,5,19,8972,11323
5249,2012,5,20,8858,11128
5250,2012,5,21,8384,9592
5251,2012,5,22,8609,9719
5252,2012,5,23,8822,10208
5253,2012,5,24,8960,11522
5254,2012,5,25,8944,11164
5255,2012,5,26,8892,11136
5256,2012,5,27,9224,11999
5257,2012,5,28,9299,12065
5258,2012,5,29,9235,11497
5259,2012,5,30,9356,11805
5260,2012,5,31,6719,7465
5261,2012,6,1,8513,9689
5262,2012,6,2,8483,8615
5263,2012,6,3,8812,9882
5264,2012,6,4,8140,8132
5265,2012,6,5,8673,9413
5266,2012,6,6,9160,11524
5267,2012,6,7,9122,11543
5268,2012,6,8,8939,11178
5269,2012,6,9,9308,11665
5270,2012,6,10,9195,11626
5271,2012,6,11,8760,9563
5272,2012,6,12,8767,10448
5273,2012,6,13,6591,4892
5274,2012,6,14,9136,11594
5275,2012,6,15,8797,10478
5276,2012,6,16,4457,2403
5277,2012,6,17,8764,10839
5278,2012,6,18,9103,11630
5279,2012,6,19,9097,11529
5280,2012,6,20,9187,11642
5281,2012,6,21,7789,7961
5282,2012,6,22,8345,8829
5283,2012,6,23,8870,11239
5284,2012,6,24,8686,9422
5285,2012,6,25,8992,11339
5286,2012,6,26,8896,11197
5287,2012,6,27,8648,9732
5288,2012,6,28,8317,8114
5289,2012,6,29,7566,7357
5290,2012,6,30,8025,8233
5291,2012,7,1,7983,7975
5292,2012,7,2,8253,8936
5293,2012,7,3,6475,5787
5294,2012,7,4,5428,4253
5295,2012,7,5,5799,5335
5296,2012,7,6,4887,4200
5297,2012,7,7,5990,4474
5298,2012,7,8,8361,9428
5299,2012,7,9,7699,7582
5300,2012,7,10,3648,1250
5301,2012,7,11,7018,5683
5302,2012,7,12,7636,7815
5303,2012,7,13,7184,6194
5304,2012,7,14,7252,6988
5305,2012,7,15,8411,9658
5306,2012,7,16,8328,9386
5307,2012,7,17,7696,8744
5308,2012,7,18,5935,6555
5309,2012,7,19,7066,7634
5310,2012,7,20,6949,6312
5311,2012,7,21,7327,7066
5312,2012,7,22,4612,3648
5313,2012,7,23,7429,6996
5314,2012,7,24,7157,5918
5315,2012,7,25,7956,8681
5316,2012,7,26,6962,6697
5317,2012,7,27,6126,5600
5318,2012,7,28,6815,6430
5319,2012,7,29,8338,10567
5320,2012,7,30,8029,9955
5321,2012,7,31,8129,9678
5322,2012,8,1,8274,10503
5323,2012,8,2,8259,10698
5324,2012,8,3,7945,9475
5325,2012,8,4,7988,9176
5326,2012,8,5,6871,7689
5327,2012,8,6,7195,7363
5328,2012,8,7,6153,6166
5329,2012,8,8,5753,4221
5330,2012,8,9,8214,10618
5331,2012,8,10,8072,9690
5332,2012,8,11,7970,9846
5333,2012,8,12,6004,5390
5334,2012,8,13,6497,5800
5335,2012,8,14,7497,8168
5336,2012,8,15,7600,8469
5337,2012,8,16,3894,2016
5338,2012,8,17,4810,1638
5339,2012,8,18,7524,8592
5340,2012,8,19,5531,4143
5341,2012,8,20,6872,6435
5342,2012,8,21,7128,7422
5343,2012,8,22,4547,2578
5344,2012,8,23,5949,5107
5345,2012,8,24,7596,9329
5346,2012,8,25,7361,9074
5347,2012,8,26,7287,9267
5348,2012,8,27,6477,7565
5349,2012,8,28,7019,9102
5350,2012,8,29,7550,9425
5351,2012,8,30,7701,10330
5352,2012,8,31,7489,9920
5353,2012,9,1,7421,9866
5354,2012,9,2,7210,9143
5355,2012,9,3,7109,8798
5356,2012,9,4,7075,8540
5357,2012,9,5,7098,9412
5358,2012,9,6,6915,8436
5359,2012,9,7,5615,6389
5360,2012,9,8,909,1
5361,2012,9,9,5171,4183
5362,2012,9,10,6783,8154
5363,2012,9,11,3936,1871
5364,2012,9,12,6155,6154
5365,2012,9,13,1990,1086
5366,2012,9,14,6781,8112
5367,2012,9,15,6986,10128
5368,2012,9,16,7000,10082
5369,2012,9,17,6965,9698
5370,2012,9,18,6815,9722
5371,2012,9,19,6843,9994
5372,2012,9,20,6757,9777
5373,2012,9,21,6765,9919
5374,2012,9,22,6583,9332
5375,2012,9,23,6451,8264
5376,2012,9,24,5388,3057
5377,2012,9,25,6114,7830
5378,2012,9,26,6286,8956
5379,2012,9,27,4381,1596
5380,2012,9,28,1415,46
5381,2012,9,29,6184,9053
5382,2012,9,30,6260,9636
5383,2012,10,1,5449,6855
5384,2012,10,2,6138,9282
5385,2012,10,3,6200,8792
5386,2012,10,4,6102,9288
5387,2012,10,5,6156,9762
5388,2012,10,6,4976,4540
5389,2012,10,7,4855,4557
5390,2012,10,8,5837,8834
5391,2012,10,9,5948,9673
5392,2012,10,10,5584,7797
5393,2012,10,11,2746,1670
5394,2012,10,12,3232,2647
5395,2012,10,13,5810,9622
5396,2012,10,14,5708,9460
5397,2012,10,15,4807,5403
5398,2012,10,16,5715,9605
5399,2012,10,17,5498,8313
5400,2012,10,18,5618,9302
5401,2012,10,19,5606,9822
5402,2012,10,20,4600,6370
5403,2012,10,21,5324,8849
5404,2012,10,22,5322,9210
5405,2012,10,23,4344,4730
5406,2012,10,24,4573,6082
5407,2012,10,25,5296,9446
5408,2012,10,26,5180,8998
5409,2012,10,27,5179,9088
5410,2012,10,28,5007,8633
5411,2012,10,29,5088,9122
5412,2012,10,30,5033,9253
5413,2012,10,31,4946,8979
5414,2012,11,1,4966,8927
5415,2012,11,2,4823,8487
5416,2012,11,3,4634,7883
5417,2012,11,4,4713,8473
5418,2012,11,5,4730,8783
5419,2012,11,6,4688,8895
5420,2012,11,7,4682,8767
5421,2012,11,8,2887,1457
5422,2012,11,9,2280,2014
5423,2012,11,10,3003,3202
5424,2012,11,11,4680,9043
5425,2012,11,12,4638,9180
5426,2012,11,13,4573,8869
5427,2012,11,14,4562,8949
5428,2012,11,15,4253,7348
5429,2012,11,16,3517,5000
5430,2012,11,17,2168,528
5431,2012,11,18,1528,564
5432,2012,11,19,4176,7833
5433,2012,11,20,3796,5503
5434,2012,11,21,2333,952
5435,2012,11,22,4127,8325
5436,2012,11,23,4107,8446
5437,2012,11,24,4144,8699
5438,2012,11,25,4094,8465
5439,2012,11,26,3731,6081
5440,2012,11,27,4046,8461
5441,2012,11,28,3928,8100
5442,2012,11,29,3960,8388
5443,2012,11,30,4016,8557
5444,2012,12,1,3890,8134
5445,2012,12,2,3921,8402
5446,2012,12,3,3725,7871
5447,2012,12,4,3079,3932
5448,2012,12,5,3760,7613
5449,2012,12,6,3054,3484
5450,2012,12,7,3746,7696
5451,2012,12,8,3837,8465
5452,2012,12,9,3550,6412
5453,2012,12,10,3907,8812
5454,2012,12,11,3894,8604
5455,2012,12,12,3885,8702
5456,2012,12,13,3672,6834
5457,2012,12,14,1315,2223
5458,2012,12,15,1845,1067
5459,2012,12,16,720,24
5460,2012,12,17,3778,8494
5461,2012,12,18,2928,4103
5462,2012,12,19,3128,5366
5463,2012,12,20,3916,8876
5464,2012,12,21,3758,7928
5465,2012,12,22,1707,1081
5466,2012,12,23,3589,6566
5467,2012,12,24,2225,1217
5468,2012,12,25,3237,5093
5469,2012,12,26,2663,2964
5470,2012,12,27,2769,2557
5471,2012,12,28,3855,8491
5472,2012,12,29,3895,8241
5473,2012,12,30,801,39
5474,2012,12,31,2133,1276
5475,2013,1,1,3873,7975
5476,2013,1,2,3948,8780
5477,2013,1,3,1948,142
5478,2013,1,4,2136,1439
5479,2013,1,5,4049,8899
5480,2013,1,6,3618,5896
5481,2013,1,7,3444,5672
5482,2013,1,8,3908,8137
5483,2013,1,9,3351,5803
5484,2013,1,10,2801,3843
5485,2013,1,11,1456,221
5486,2013,1,12,4017,7037
5487,2013,1,13,4132,7947
5488,2013,1,14,3006,4225
5489,2013,1,15,4253,8756
5490,2013,1,16,4100,8651
5491,2013,1,17,4158,8558
5492,2013,1,18,4212,8283
5493,2013,1,19,4399,9116
5494,2013,1,20,4453,9254
5495,2013,1,21,4217,7354
5496,2013,1,22,4399,9195
5497,2013,1,23,4528,9304
5498,2013,1,24,3326,3961
5499,2013,1,25,2643,1415
5500,2013,1,26,1869,1198
5501,2013,1,27,4075,6716
5502,2013,1,28,2640,3584
5503,2013,1,29,2681,726
5504,2013,1,30,4701,9255
5505,2013,1,31,4282,5760
5506,2013,2,1,4785,9148
5507,2013,2,2,4391,5754
5508,2013,2,3,2350,568
5509,2013,2,4,4650,7809
5510,2013,2,5,4981,9576
5511,2013,2,6,4324,6140
5512,2013,2,7,4950,8951
5513,2013,2,8,4203,4360
5514,2013,2,9,4897,7479
5515,2013,2,10,5265,9710
5516,2013,2,11,5123,8108
5517,2013,2,12,5389,9792
5518,2013,2,13,5333,9657
5519,2013,2,14,5428,9837
5520,2013,2,15,5416,9124
5521,2013,2,16,5576,10006
5522,2013,2,17,5600,9935
5523,2013,2,18,5573,8775
5524,2013,2,19,3686,3907
5525,2013,2,20,4606,6501
5526,2013,2,21,5650,8982
5527,2013,2,22,5691,9446
5528,2013,2,23,5861,9443
5529,2013,2,24,2907,4342
5530,2013,2,25,5893,9395
5531,2013,2,26,6110,10312
5532,2013,2,27,6121,10125
5533,2013,2,28,6168,10025
5534,2013,3,1,6085,9791
5535,2013,3,2,6108,9817
5536,2013,3,3,5914,7581
5537,2013,3,4,4372,3886
5538,2013,3,5,6384,10078
5539,2013,3,6,4752,3655
5540,2013,3,7,5794,6893
5541,2013,3,8,2930,2135
5542,2013,3,9,3312,3279
5543,2013,3,10,4506,2249
5544,2013,3,11,6653,10373
5545,2013,3,12,6557,10080
5546,2013,3,13,6672,10218
5547,2013,3,14,6686,10257
5548,2013,3,15,6818,10498
5549,2013,3,16,6481,8428
5550,2013,3,17,5107,6729
5551,2013,3,18,6118,6774
5552,2013,3,19,5540,5388
5553,2013,3,20,4928,3162
5554,2013,3,21,4203,1981
5555,2013,3,22,4480,3175
5556,2013,3,23,7099,8786
5557,2013,3,24,7294,10672
5558,2013,3,25,7303,10676
5559,2013,3,26,6596,7152
5560,2013,3,27,5980,5245
5561,2013,3,28,6706,7351
5562,2013,3,29,6784,8345
5563,2013,3,30,5351,2923
5564,2013,3,31,7307,9845
5565,2013,4,1,7533,10537
5566,2013,4,2,7234,8547
5567,2013,4,3,7503,10077
5568,2013,4,4,7777,10005
5569,2013,4,5,3965,1393
5570,2013,4,6,6964,7996
5571,2013,4,7,7630,10256
5572,2013,4,8,7613,9367
5573,2013,4,9,3685,945
5574,2013,4,10,5912,5086
5575,2013,4,11,7874,10352
5576,2013,4,12,5615,4423
5577,2013,4,13,7848,10252
5578,2013,4,14,8027,10744
5579,2013,4,15,8116,11033
5580,2013,4,16,8154,10915
5581,2013,4,17,8092,9491
5582,2013,4,18,8425,11300
5583,2013,4,19,8567,11483
5584,2013,4,20,8321,11132
5585,2013,4,21,8320,10975
5586,2013,4,22,8411,11009
5587,2013,4,23,7687,7633
5588,2013,4,24,8307,10312
5589,2013,4,25,6721,6099
5590,2013,4,26,8479,11261
5591,2013,4,27,8431,10849
5592,2013,4,28,8186,10002
5593,2013,4,29,8611,11474
5594,2013,4,30,8487,11020
5595,2013,5,1,8282,9536
5596,2013,5,2,8661,11098
5597,2013,5,3,8787,11568
5598,2013,5,4,6568,4062
5599,2013,5,5,7751,6579
5600,2013,5,6,6850,5619
5601,2013,5,7,7589,7377
5602,2013,5,8,6961,4589
5603,2013,5,9,8307,9205
5604,2013,5,10,5111,3041
5605,2013,5,11,5420,4443
5606,2013,5,12,7945,9966
5607,2013,5,13,8723,11312
5608,2013,5,14,8411,10016
5609,2013,5,15,6067,3797
5610,2013,5,16,8900,11535
5611,2013,5,17,8779,11244
5612,2013,5,18,8846,10739
5613,2013,5,19,8885,11414
5614,2013,5,20,8972,11570
5615,2013,5,21,9000,11626
5616,2013,5,22,8971,11197
5617,2013,5,23,8658,9547
5618,2013,5,24,8645,10528
5619,2013,5,25,8692,10837
5620,2013,5,26,8643,9901
5621,2013,5,27,8430,7741
5622,2013,5,28,8646,9626
5623,2013,5,29,8791,10612
5624,2013,5,30,8971,11468
5625,2013,5,31,9012,11552
5626,2013,6,1,9025,11625
5627,2013,6,2,8513,9834
5628,2013,6,3,8890,11298
5629,2013,6,4,9057,11753
5630,2013,6,5,9024,11564
5631,2013,6,6,7791,8458
5632,2013,6,7,7377,7615
5633,2013,6,8,8699,10878
5634,2013,6,9,7396,7670
5635,2013,6,10,8460,9121
5636,2013,6,11,8734,10428
5637,2013,6,12,7417,8144
5638,2013,6,13,8237,8415
5639,2013,6,14,6429,6315
5640,2013,6,15,8673,10355
5641,2013,6,16,8604,10034
5642,2013,6,17,7738,8603
5643,2013,6,18,8782,11012
5644,2013,6,19,8754,10249
5645,2013,6,20,8714,9631
5646,2013,6,21,8370,8028
5647,2013,6,22,7923,6419
5648,2013,6,23,8519,8940
5649,2013,6,24,7944,7186
5650,2013,6,25,8753,9875
5651,2013,6,26,9038,11446
5652,2013,6,27,8718,9845
5653,2013,6,28,5809,3507
5654,2013,6,29,7422,6616
5655,2013,6,30,8010,7077
5656,2013,7,1,6478,5471
5657,2013,7,2,8118,7713
5658,2013,7,3,7414,6361
5659,2013,7,4,7979,7149
5660,2013,7,5,8282,8659
5661,2013,7,6,8060,6979
5662,2013,7,7,7390,6716
5663,2013,7,8,5784,2476
5664,2013,7,9,8485,9695
5665,2013,7,10,7500,6690
5666,2013,7,11,5189,2049
5667,2013,7,12,7109,6843
5668,2013,7,13,8426,9537
5669,2013,7,14,8433,9795
5670,2013,7,15,2692,639
5671,2013,7,16,6834,7677
5672,2013,7,17,5529,2933
5673,2013,7,18,3772,883
5674,2013,7,19,7328,6604
5675,2013,7,20,6312,6207
5676,2013,7,21,7716,8336
5677,2013,7,22,6606,7300
5678,2013,7,23,7588,7246
5679,2013,7,24,5537,5254
5680,2013,7,25,5150,2838
5681,2013,7,26,6838,5778
5682,2013,7,27,5068,2401
5683,2013,7,28,7563,7401
5684,2013,7,29,8278,10554
5685,2013,7,30,6879,7307
5686,2013,7,31,7223,6984
5687,2013,8,1,7094,6395
5688,2013,8,2,8045,9834
5689,2013,8,3,8001,9360
5690,2013,8,4,4821,3760
5691,2013,8,5,8082,9638
5692,2013,8,6,7887,9693
5693,2013,8,7,8004,9617
5694,2013,8,8,8222,10693
5695,2013,8,9,7960,8970
5696,2013,8,10,6063,3844
5697,2013,8,11,5766,5003
5698,2013,8,12,7317,7684
5699,2013,8,13,6956,6768
5700,2013,8,14,7329,7870
5701,2013,8,15,7804,9728
5702,2013,8,16,7384,8150
5703,2013,8,17,7690,9069
5704,2013,8,18,7530,9023
5705,2013,8,19,6779,6646
5706,2013,8,20,5599,3254
5707,2013,8,21,7276,7883
5708,2013,8,22,7724,9656
5709,2013,8,23,4793,4302
5710,2013,8,24,5130,3462
5711,2013,8,25,3830,3627
5712,2013,8,26,4996,5497
5713,2013,8,27,6341,6084
5714,2013,8,28,3636,730
5715,2013,8,29,3472,1119
5716,2013,8,30,7347,9926
5717,2013,8,31,7250,9156
5718,2013,9,1,7037,8450
5719,2013,9,2,4094,4757
5720,2013,9,3,7045,8178
5721,2013,9,4,7337,9474
5722,2013,9,5,7222,9474
5723,2013,9,6,5330,5746
5724,2013,9,7,6008,6023
5725,2013,9,8,6694,7033
5726,2013,9,9,6717,7746
5727,2013,9,10,2053,205
5728,2013,9,11,3308,1517
5729,2013,9,12,3166,920
5730,2013,9,13,2065,1626
5731,2013,9,14,4904,3061
5732,2013,9,15,6369,7833
5733,2013,9,16,4999,5335
5734,2013,9,17,6627,9470
5735,2013,9,18,6658,9714
5736,2013,9,19,5813,7504
5737,2013,9,20,6325,7588
5738,2013,9,21,4030,4075
5739,2013,9,22,6643,9902
5740,2013,9,23,6862,10522
5741,2013,9,24,6771,10449
5742,2013,9,25,6530,9827
5743,2013,9,26,6427,9792
5744,2013,9,27,5474,6172
5745,2013,9,28,6759,10720
5746,2013,9,29,6634,10473
5747,2013,9,30,6526,10327
5748,2013,10,1,6518,10339
5749,2013,10,2,6367,10019
5750,2013,10,3,5962,8119
5751,2013,10,4,6175,9621
5752,2013,10,5,6303,10057
5753,2013,10,6,6271,10302
5754,2013,10,7,6163,9862
5755,2013,10,8,5831,8133
5756,2013,10,9,5867,8970
5757,2013,10,10,3957,4755
5758,2013,10,11,5854,9398
5759,2013,10,12,5745,9268
5760,2013,10,13,4887,5320
5761,2013,10,14,4288,3447
5762,2013,10,15,4965,6562
5763,2013,10,16,5537,8462
5764,2013,10,17,5727,9658
5765,2013,10,18,5653,9576
5766,2013,10,19,5604,9560
5767,2013,10,20,5563,9503
5768,2013,10,21,5354,9019
5769,2013,10,22,5368,9286
5770,2013,10,23,5340,9203
5771,2013,10,24,5041,7979
5772,2013,10,25,4981,8122
5773,2013,10,26,5101,8819
5774,2013,10,27,4831,7021
5775,2013,10,28,4184,3683
5776,2013,10,29,3003,1994
5777,2013,10,30,3111,3445
5778,2013,10,31,5041,9273
5779,2013,11,1,5025,9338
5780,2013,11,2,4934,9043
5781,2013,11,3,3922,6082
5782,2013,11,4,4631,8083
5783,2013,11,5,4466,6580
5784,2013,11,6,4950,9379
5785,2013,11,7,4796,9116
5786,2013,11,8,4570,8497
5787,2013,11,9,4614,8818
5788,2013,11,10,4571,8744
5789,2013,11,11,4334,7752
5790,2013,11,12,4379,8158
5791,2013,11,13,3057,2336
5792,2013,11,14,4075,6501
5793,2013,11,15,1399,269
5794,2013,11,16,3750,6984
5795,2013,11,17,4330,8718
5796,2013,11,18,2764,2831
5797,2013,11,19,3938,7278
5798,2013,11,20,1915,645
5799,2013,11,21,3234,4016
5800,2013,11,22,487,2
5801,2013,11,23,831,25
5802,2013,11,24,630,421
5803,2013,11,25,2366,2791
5804,2013,11,26,4059,8485
5805,2013,11,27,2930,2621
5806,2013,11,28,4031,8550
5807,2013,11,29,3892,7274
5808,2013,11,30,2556,1811
5809,2013,12,1,2702,2415
5810,2013,12,2,3874,7506
5811,2013,12,3,3576,5852
5812,2013,12,4,2541,1900
5813,2013,12,5,1343,216
5814,2013,12,6,3987,8939
5815,2013,12,7,2153,3008
5816,2013,12,8,3847,8490
5817,2013,12,9,3858,8115
5818,2013,12,10,3168,4494
5819,2013,12,11,3730,7967
5820,2013,12,12,642,5
5821,2013,12,13,3349,5841
5822,2013,12,14,3769,8466
5823,2013,12,15,3741,8509
5824,2013,12,16,3781,8580
5825,2013,12,17,3812,8172
5826,2013,12,18,3060,3902
5827,2013,12,19,3757,8380
5828,2013,12,20,1746,598
5829,2013,12,21,2080,194
5830,2013,12,22,3789,8576
5831,2013,12,23,3829,8759
5832,2013,12,24,3846,8711
5833,2013,12,25,3827,8622
5834,2013,12,26,3818,8593
5835,2013,12,27,3826,8653
5836,2013,12,28,3795,8015
5837,2013,12,29,3031,4470
5838,2013,12,30,3806,8476
5839,2013,12,31,3811,8477
5840,2014,1,1,3822,8480
5841,2014,1,2,3900,8616
5842,2014,1,3,3808,7809
5843,2014,1,4,3067,3306
5844,2014,1,5,3802,6438
5845,2014,1,6,4018,9001
5846,2014,1,7,3570,5509
5847,2014,1,8,3990,8500
5848,2014,1,9,3241,4073
5849,2014,1,10,3973,8485
5850,2014,1,11,3952,8159
5851,2014,1,12,2866,2951
5852,2014,1,13,4134,8847
5853,2014,1,14,4151,8928
5854,2014,1,15,4114,8719
5855,2014,1,16,4160,8711
5856,2014,1,17,4181,8697
5857,2014,1,18,4244,8911
5858,2014,1,19,4173,7899
5859,2014,1,20,4347,9095
5860,2014,1,21,4402,9123
5861,2014,1,22,3553,3464
5862,2014,1,23,3900,5735
5863,2014,1,24,4129,6040
5864,2014,1,25,3011,3502
5865,2014,1,26,4472,9013
5866,2014,1,27,3369,3581
5867,2014,1,28,4570,8535
5868,2014,1,29,4617,9015
5869,2014,1,30,3613,4089
5870,2014,1,31,2944,1919
5871,2014,2,1,3017,2365
5872,2014,2,2,2843,2472
5873,2014,2,3,4761,8199
5874,2014,2,4,4236,5838
5875,2014,2,5,2164,702
5876,2014,2,6,2346,625
5877,2014,2,7,4736,7723
5878,2014,2,8,4563,6680
5879,2014,2,9,4943,9222
5880,2014,2,10,4853,8014
5881,2014,2,11,5113,9159
5882,2014,2,12,4972,7904
5883,2014,2,13,5165,8937
5884,2014,2,14,5140,8256
5885,2014,2,15,5354,9378
5886,2014,2,16,4688,5659
5887,2014,2,17,4500,4389
5888,2014,2,18,5268,8124
5889,2014,2,19,3591,2653
5890,2014,2,20,5810,10191
5891,2014,2,21,5191,6208
5892,2014,2,22,5496,7940
5893,2014,2,23,4660,3720
5894,2014,2,24,4776,4929
5895,2014,2,25,3783,1593
5896,2014,2,26,5366,7362
5897,2014,2,27,5398,8213
5898,2014,2,28,5879,9591
5899,2014,3,1,3904,3024
5900,2014,3,2,5071,6374
5901,2014,3,3,4061,3966
5902,2014,3,4,3960,1879
5903,2014,3,5,6234,9897
5904,2014,3,6,4871,3363
5905,2014,3,7,5388,6611
5906,2014,3,8,4232,3888
5907,2014,3,9,6574,10547
5908,2014,3,10,6600,10716
5909,2014,3,11,6548,10227
5910,2014,3,12,6610,10300
5911,2014,3,13,6439,8761
5912,2014,3,14,5987,6787
5913,2014,3,15,3318,2896
5914,2014,3,16,6882,10687
5915,2014,3,17,6822,9995
5916,2014,3,18,7012,9761
5917,2014,3,19,6934,9746
5918,2014,3,20,6848,8940
5919,2014,3,21,6739,8350
5920,2014,3,22,6395,6457
5921,2014,3,23,6989,9307
5922,2014,3,24,7138,10389
5923,2014,3,25,6168,7301
5924,2014,3,26,6538,7708
5925,2014,3,27,7024,8988
5926,2014,3,28,7328,10361
5927,2014,3,29,7354,10335
5928,2014,3,30,5630,3334
5929,2014,3,31,7631,10974
5930,2014,4,1,6906,8194
5931,2014,4,2,7586,10730
5932,2014,4,3,7812,11013
5933,2014,4,4,7083,7653
5934,2014,4,5,7072,7882
5935,2014,4,6,6911,8574
5936,2014,4,7,7866,10993
5937,2014,4,8,7849,10873
5938,2014,4,9,7835,10195
5939,2014,4,10,7553,8530
5940,2014,4,11,5890,4001
5941,2014,4,12,4566,1701
5942,2014,4,13,7955,10620
5943,2014,4,14,8107,10783
5944,2014,4,15,7864,9232
5945,2014,4,16,8257,11114
5946,2014,4,17,8035,10642
5947,2014,4,18,6529,4610
5948,2014,4,19,5485,4168
5949,2014,4,20,7471,8690
5950,2014,4,21,8012,10359
5951,2014,4,22,7502,7936
5952,2014,4,23,7796,8374
5953,2014,4,24,8012,9009
5954,2014,4,25,7657,8328
5955,2014,4,26,6549,4339
5956,2014,4,27,7855,8117
5957,2014,4,28,8458,11271
5958,2014,4,29,8770,11795
5959,2014,4,30,8309,10389
5960,2014,5,1,7866,7757
5961,2014,5,2,8587,11416
5962,2014,5,3,8678,11718
5963,2014,5,4,8743,11638
5964,2014,5,5,8627,11235
5965,2014,5,6,8582,11116
5966,2014,5,7,6605,6415
5967,2014,5,8,8709,10882
5968,2014,5,9,8798,11563
5969,2014,5,10,8711,11392
5970,2014,5,11,8698,11050
5971,2014,5,12,8853,11354
5972,2014,5,13,8734,11173
5973,2014,5,14,8983,11827
5974,2014,5,15,8941,11763
5975,2014,5,16,8738,10513
5976,2014,5,17,8591,9678
5977,2014,5,18,7423,5024
5978,2014,5,19,7457,5644
5979,2014,5,20,8058,6814
5980,2014,5,21,8258,8523
5981,2014,5,22,6663,4401
5982,2014,5,23,8296,9285
5983,2014,5,24,6867,6498
5984,2014,5,25,8562,9550
5985,2014,5,26,5817,5315
5986,2014,5,27,8991,12021
5987,2014,5,28,8556,10144
5988,2014,5,29,6489,4017
5989,2014,5,30,7642,6757
5990,2014,5,31,8743,11214
5991,2014,6,1,9000,11724
5992,2014,6,2,9008,10875
5993,2014,6,3,8241,7854
5994,2014,6,4,8921,11345
5995,2014,6,5,9065,11678
5996,2014,6,6,8913,11076
5997,2014,6,7,9400,12321
5998,2014,6,8,8839,10731
5999,2014,6,9,9289,11943
6000,2014,6,10,9107,11778
6001,2014,6,11,8678,10157
6002,2014,6,12,8964,10672
6003,2014,6,13,7892,7950
6004,2014,6,14,8830,10955
6005,2014,6,15,9139,11496
6006,2014,6,16,8988,11659
6007,2014,6,17,8097,8035
6008,2014,6,18,7737,7768
6009,2014,6,19,8891,10803
6010,2014,6,20,8217,8086
6011,2014,6,21,8783,10680
6012,2014,6,22,8846,11020
6013,2014,6,23,8708,10016
6014,2014,6,24,8737,10710
6015,2014,6,25,8773,10906
6016,2014,6,26,8907,10863
6017,2014,6,27,8902,10910
