,Year,Month,Day,GHI,DNI
7244,2017,11,6,3791,5249
7245,2017,11,7,1559,293
7246,2017,11,8,3793,5594
7247,2017,11,9,3689,5085
7248,2017,11,10,4230,8386
7249,2017,11,11,3519,4941
7250,2017,11,12,4129,7969
7251,2017,11,13,3029,2922
7252,2017,11,14,3791,6025
7253,2017,11,15,3878,6893
7254,2017,11,16,4012,8039
7255,2017,11,17,3573,6158
7256,2017,11,18,4124,8948
7257,2017,11,19,4051,8211
7258,2017,11,20,3372,4389
7259,2017,11,21,3551,6044
7260,2017,11,22,3408,5120
7261,2017,11,23,3386,5907
7262,2017,11,24,2792,3153
7263,2017,11,25,3635,7224
7264,2017,11,26,3618,6980
7265,2017,11,27,3780,8507
7266,2017,11,28,1875,2090
7267,2017,11,29,3493,6503
7268,2017,11,30,2306,1171
7269,2017,12,1,2629,2187
7270,2017,12,2,3365,5972
7271,2017,12,3,3480,7449
7272,2017,12,4,3244,5596
7273,2017,12,5,2430,1719
7274,2017,12,6,3606,8377
7275,2017,12,7,3232,5465
7276,2017,12,8,3311,6449
7277,2017,12,9,3617,8611
7278,2017,12,10,3604,8604
7279,2017,12,11,3455,7014
7280,2017,12,12,3506,8286
7281,2017,12,13,3506,8174
7282,2017,12,14,3304,6499
7283,2017,12,15,3524,8373
7284,2017,12,16,3540,8444
7285,2017,12,17,3422,7388
7286,2017,12,18,3260,7216
7287,2017,12,19,3447,7948
7288,2017,12,20,3436,8331
7289,2017,12,21,2315,1473
7290,2017,12,22,2855,5050
7291,2017,12,23,2570,2369
7292,2017,12,24,2403,2131
7293,2017,12,25,2766,3765
7294,2017,12,26,2549,3946
7295,2017,12,27,2572,4425
7296,2017,12,28,3113,6163
7297,2017,12,29,3401,7407
7298,2017,12,30,2360,1834
7299,2017,12,31,2409,1566
7300,2018,1,1,2823,3693
7301,2018,1,2,3566,7764
7302,2018,1,3,3088,4579
7303,2018,1,4,2357,1365
7304,2018,1,5,2516,2428
7305,2018,1,6,1621,490
7306,2018,1,7,3266,6620
7307,2018,1,8,2749,3991
7308,2018,1,9,2071,1244
7309,2018,1,10,3138,5022
7310,2018,1,11,3685,8028
7311,2018,1,12,3639,7307
7312,2018,1,13,3562,7194
7313,2018,1,14,3763,8121
7314,2018,1,15,801,1656
7315,2018,1,16,3268,6079
7316,2018,1,17,3916,8805
7317,2018,1,18,3956,8404
7318,2018,1,19,3234,4667
7319,2018,1,20,4009,8589
7320,2018,1,21,4005,8269
7321,2018,1,22,4182,9134
7322,2018,1,23,4143,8941
7323,2018,1,24,4210,8946
7324,2018,1,25,4276,9109
7325,2018,1,26,4091,7481
7326,2018,1,27,4318,9103
7327,2018,1,28,4250,8904
7328,2018,1,29,4236,8475
7329,2018,1,30,3151,3677
7330,2018,1,31,4230,7624
7331,2018,2,1,3745,5462
7332,2018,2,2,4156,7286
7333,2018,2,3,4471,8500
7334,2018,2,4,3952,5778
7335,2018,2,5,3818,4871
7336,2018,2,6,3804,6425
7337,2018,2,7,4683,9096
7338,2018,2,8,4724,9165
7339,2018,2,9,4749,8935
7340,2018,2,10,3610,4077
7341,2018,2,11,4962,9134
7342,2018,2,12,4610,7275
7343,2018,2,13,4492,6067
7344,2018,2,14,4339,5765
7345,2018,2,15,3527,2844
7346,2018,2,16,2811,1681
7347,2018,2,17,5037,8007
7348,2018,2,18,4966,8225
7349,2018,2,19,3494,3373
7350,2018,2,20,4553,6720
7351,2018,2,21,5272,8946
7352,2018,2,22,5406,9292
7353,2018,2,23,5516,9094
7354,2018,2,24,5773,10162
7355,2018,2,25,5294,8769
7356,2018,2,26,5865,10196
7357,2018,2,27,4920,5814
7358,2018,2,28,5262,6899
7359,2018,3,1,5849,9983
7360,2018,3,2,5980,10194
7361,2018,3,3,5992,10166
7362,2018,3,4,5571,7589
7363,2018,3,5,6157,9529
7364,2018,3,6,6304,10444
7365,2018,3,7,5202,5669
7366,2018,3,8,5416,5914
7367,2018,3,9,5351,5535
7368,2018,3,10,5577,6962
7369,2018,3,11,3880,1825
7370,2018,3,12,5361,6070
7371,2018,3,13,5201,5677
7372,2018,3,14,5992,7510
7373,2018,3,15,6042,8155
7374,2018,3,16,6715,10319
7375,2018,3,17,6321,8514
7376,2018,3,18,5775,7668
7377,2018,3,19,5621,5828
7378,2018,3,20,5946,6759
7379,2018,3,21,5772,6169
7380,2018,3,22,5848,6319
7381,2018,3,23,6711,9820
7382,2018,3,24,6426,7462
7383,2018,3,25,6858,9452
7384,2018,3,26,2415,605
7385,2018,3,27,1355,757
7386,2018,3,28,7156,10451
7387,2018,3,29,7209,10559
7388,2018,3,30,6359,8248
7389,2018,3,31,6494,7005
7390,2018,4,1,3621,963
7391,2018,4,2,7205,9864
7392,2018,4,3,6721,8069
7393,2018,4,4,7320,9635
7394,2018,4,5,6561,7554
7395,2018,4,6,5240,3563
7396,2018,4,7,6160,6192
7397,2018,4,8,7545,10382
7398,2018,4,9,7625,10313
7399,2018,4,10,7452,9284
7400,2018,4,11,7565,9388
7401,2018,4,12,7780,10333
7402,2018,4,13,5655,6357
7403,2018,4,14,7432,9412
7404,2018,4,15,7953,11026
7405,2018,4,16,6949,7380
7406,2018,4,17,7075,7678
7407,2018,4,18,8218,11261
7408,2018,4,19,6750,6833
7409,2018,4,20,2777,1533
7410,2018,4,21,6930,7696
7411,2018,4,22,7692,9036
7412,2018,4,23,8052,10651
7413,2018,4,24,7685,8854
7414,2018,4,25,7935,9740
7415,2018,4,26,8123,10168
7416,2018,4,27,7896,8787
7417,2018,4,28,8031,9785
7418,2018,4,29,6708,6913
7419,2018,4,30,6022,4285
7420,2018,5,1,6497,4466
7421,2018,5,2,6073,4412
7422,2018,5,3,8638,11687
7423,2018,5,4,7989,9758
7424,2018,5,5,8494,11201
7425,2018,5,6,7153,6211
7426,2018,5,7,6765,5201
7427,2018,5,8,6586,6081
7428,2018,5,9,8286,9895
7429,2018,5,10,7985,9437
7430,2018,5,11,7181,6744
7431,2018,5,12,8472,10353
7432,2018,5,13,8303,9655
7433,2018,5,14,8638,11162
7434,2018,5,15,7937,9312
7435,2018,5,16,8714,11282
7436,2018,5,17,8330,10136
7437,2018,5,18,8725,10369
7438,2018,5,19,7819,8481
7439,2018,5,20,8496,10297
7440,2018,5,21,6696,5705
7441,2018,5,22,7541,6821
7442,2018,5,23,4763,3246
7443,2018,5,24,8729,11113
7444,2018,5,25,8939,11442
7445,2018,5,26,6438,3259
7446,2018,5,27,8756,10984
7447,2018,5,28,9052,11640
7448,2018,5,29,9010,11697
7449,2018,5,30,8664,10715
7450,2018,5,31,8744,10523
7451,2018,6,1,8971,11447
7452,2018,6,2,8097,9099
7453,2018,6,3,4183,3734
7454,2018,6,4,8592,10046
7455,2018,6,5,8755,10769
7456,2018,6,6,7796,6407
7457,2018,6,7,7882,7572
7458,2018,6,8,8461,9160
7459,2018,6,9,8007,8432
7460,2018,6,10,7793,8053
7461,2018,6,11,8998,11354
7462,2018,6,12,8905,11185
7463,2018,6,13,8515,9600
7464,2018,6,14,8553,9936
7465,2018,6,15,8269,8741
7466,2018,6,16,5043,3147
7467,2018,6,17,6710,5080
7468,2018,6,18,8954,11717
7469,2018,6,19,8797,11361
7470,2018,6,20,7565,8418
7471,2018,6,21,8516,10720
7472,2018,6,22,8290,9618
7473,2018,6,23,7890,9053
7474,2018,6,24,8981,11369
7475,2018,6,25,8793,11017
7476,2018,6,26,8241,9307
7477,2018,6,27,8927,11526
7478,2018,6,28,8758,10540
7479,2018,6,29,6707,5425
7480,2018,6,30,6776,5886
7481,2018,7,1,8518,10081
7482,2018,7,2,7401,7759
7483,2018,7,3,7978,8676
7484,2018,7,4,6452,5153
7485,2018,7,5,5700,5135
7486,2018,7,6,7454,7976
7487,2018,7,7,7818,9158
7488,2018,7,8,8319,10146
7489,2018,7,9,8447,9953
7490,2018,7,10,8529,10412
7491,2018,7,11,8249,9478
7492,2018,7,12,7008,5571
7493,2018,7,13,5984,5555
7494,2018,7,14,8368,10586
7495,2018,7,15,8380,10039
7496,2018,7,16,7250,7721
7497,2018,7,17,8358,10254
7498,2018,7,18,7648,9345
7499,2018,7,19,8008,9333
7500,2018,7,20,8434,10720
7501,2018,7,21,8612,11189
7502,2018,7,22,8503,10770
7503,2018,7,23,8148,9387
7504,2018,7,24,7999,9091
7505,2018,7,25,7845,8472
7506,2018,7,26,6020,5668
7507,2018,7,27,5146,3204
7508,2018,7,28,8245,10201
7509,2018,7,29,8085,9959
7510,2018,7,30,6444,5834
7511,2018,7,31,5186,4155
7512,2018,8,1,7305,7464
7513,2018,8,2,7592,7841
7514,2018,8,3,6519,5383
7515,2018,8,4,8198,10367
7516,2018,8,5,7765,9056
7517,2018,8,6,7725,9124
7518,2018,8,7,7914,9661
7519,2018,8,8,7466,8077
7520,2018,8,9,7064,6412
7521,2018,8,10,4581,2352
7522,2018,8,11,6364,5946
7523,2018,8,12,7567,8577
7524,2018,8,13,7825,9834
7525,2018,8,14,7791,9883
7526,2018,8,15,7250,7599
7527,2018,8,16,6966,7273
7528,2018,8,17,6359,6358
7529,2018,8,18,6297,6721
7530,2018,8,19,7558,9179
7531,2018,8,20,6695,7149
7532,2018,8,21,6800,7111
7533,2018,8,22,6722,6735
7534,2018,8,23,7281,9421
7535,2018,8,24,5921,5314
7536,2018,8,25,6243,7088
7537,2018,8,26,6769,8075
7538,2018,8,27,7258,9637
7539,2018,8,28,7567,10192
7540,2018,8,29,7335,9562
7541,2018,8,30,6591,7277
7542,2018,8,31,5848,5211
7543,2018,9,1,2923,1281
7544,2018,9,2,6359,6247
7545,2018,9,3,5851,6423
7546,2018,9,4,5679,6230
7547,2018,9,5,4816,5755
7548,2018,9,6,4000,1702
7549,2018,9,7,4860,3671
7550,2018,9,8,7022,10120
7551,2018,9,9,6825,9508
7552,2018,9,10,6952,10080
7553,2018,9,11,6876,9920
7554,2018,9,12,6876,10067
7555,2018,9,13,6871,10182
7556,2018,9,14,6734,9950
7557,2018,9,15,6663,9835
7558,2018,9,16,6630,9869
7559,2018,9,17,6605,9896
7560,2018,9,18,6533,9730
7561,2018,9,19,6410,9333
7562,2018,9,20,2501,586
7563,2018,9,21,3012,3077
7564,2018,9,22,6627,10033
7565,2018,9,23,6658,10436
7566,2018,9,24,6424,10000
7567,2018,9,25,5670,7525
7568,2018,9,26,4816,5166
7569,2018,9,27,6355,10070
7570,2018,9,28,6312,10089
7571,2018,9,29,5482,7618
7572,2018,9,30,5939,9066
7573,2018,10,1,5765,8785
7574,2018,10,2,4625,4521
7575,2018,10,3,5822,9602
7576,2018,10,4,5751,9368
7577,2018,10,5,5859,9705
7578,2018,10,6,2986,2856
7579,2018,10,7,3829,4400
7580,2018,10,8,4021,3899
7581,2018,10,9,2731,2926
7582,2018,10,10,5645,9415
7583,2018,10,11,989,427
7584,2018,10,12,3926,3147
7585,2018,10,13,5405,9266
7586,2018,10,14,993,1199
7587,2018,10,15,3757,4518
7588,2018,10,16,3353,3371
7589,2018,10,17,1932,1934
7590,2018,10,18,663,303
7591,2018,10,19,5243,9306
7592,2018,10,20,5249,9489
7593,2018,10,21,4977,8497
7594,2018,10,22,3726,3725
7595,2018,10,23,2625,1666
7596,2018,10,24,870,193
7597,2018,10,25,4882,8573
7598,2018,10,26,4800,8731
7599,2018,10,27,4843,9077
7600,2018,10,28,4793,9101
7601,2018,10,29,4441,6955
7602,2018,10,30,2378,844
7603,2018,10,31,760,381
7604,2018,11,1,3978,6080
7605,2018,11,2,4532,8859
7606,2018,11,3,3809,6275
7607,2018,11,4,4061,6458
7608,2018,11,5,4560,9101
7609,2018,11,6,4457,8860
7610,2018,11,7,3643,5873
7611,2018,11,8,1108,1649
7612,2018,11,9,4397,8684
7613,2018,11,10,4271,8425
7614,2018,11,11,2558,3392
7615,2018,11,12,1199,890
7616,2018,11,13,4325,8637
7617,2018,11,14,4193,8495
7618,2018,11,15,4214,8866
7619,2018,11,16,4108,8696
7620,2018,11,17,3759,6601
7621,2018,11,18,1543,1212
7622,2018,11,19,4046,8684
7623,2018,11,20,3862,7379
7624,2018,11,21,3895,8186
7625,2018,11,22,1275,126
7626,2018,11,23,3893,8557
7627,2018,11,24,3780,8340
7628,2018,11,25,3877,8567
7629,2018,11,26,3817,7992
7630,2018,11,27,3802,8599
7631,2018,11,28,2762,4715
7632,2018,11,29,2992,4785
7633,2018,11,30,3383,6469
7634,2018,12,1,3712,8353
7635,2018,12,2,1067,139
7636,2018,12,3,3180,6481
7637,2018,12,4,3621,8234
7638,2018,12,5,3012,5184
7639,2018,12,6,3180,6042
7640,2018,12,7,1661,694
7641,2018,12,8,3475,7765
7642,2018,12,9,3516,8048
7643,2018,12,10,3610,7779
7644,2018,12,11,1869,721
7645,2018,12,12,3484,8225
7646,2018,12,13,3269,6432
7647,2018,12,14,3564,8594
7648,2018,12,15,1857,915
7649,2018,12,16,3240,6589
7650,2018,12,17,2338,2658
7651,2018,12,18,2968,5015
7652,2018,12,19,3295,7533
7653,2018,12,20,3444,8133
7654,2018,12,21,2841,3812
7655,2018,12,22,3312,7685
7656,2018,12,23,2254,2840
7657,2018,12,24,2955,5788
7658,2018,12,25,1937,894
7659,2018,12,26,967,798
7660,2018,12,27,1727,2408
7661,2018,12,28,817,720
7662,2018,12,29,3668,8388
7663,2018,12,30,3718,8803
7664,2018,12,31,3393,6826
7665,2019,1,1,1616,316
7666,2019,1,2,3519,7222
7667,2019,1,3,3693,8676
7668,2019,1,4,3603,8477
7669,2019,1,5,3508,7262
7670,2019,1,6,1761,1444
7671,2019,1,7,3623,8530
7672,2019,1,8,3280,5515
7673,2019,1,9,3225,5598
7674,2019,1,10,2840,3673
7675,2019,1,11,657,47
7676,2019,1,12,2954,5300
7677,2019,1,13,711,17
7678,2019,1,14,3457,6438
7679,2019,1,15,3747,8253
7680,2019,1,16,3785,8476
7681,2019,1,17,3870,8662
7682,2019,1,18,2791,4311
7683,2019,1,19,4003,8949
7684,2019,1,20,2635,2367
7685,2019,1,21,3576,6230
7686,2019,1,22,3378,5130
7687,2019,1,23,4111,8809
7688,2019,1,24,4121,8724
7689,2019,1,25,4095,7952
7690,2019,1,26,4185,8812
7691,2019,1,27,3766,6522
7692,2019,1,28,2872,4552
7693,2019,1,29,1604,189
7694,2019,1,30,4475,9276
7695,2019,1,31,4487,8776
7696,2019,2,1,3738,5317
7697,2019,2,2,4431,8812
7698,2019,2,3,4261,7989
7699,2019,2,4,3485,4203
7700,2019,2,5,3208,3002
7701,2019,2,6,4446,7728
7702,2019,2,7,4874,9621
7703,2019,2,8,4839,9315
7704,2019,2,9,4219,6019
7705,2019,2,10,3375,3207
7706,2019,2,11,3420,5604
7707,2019,2,12,5063,9043
7708,2019,2,13,3413,2987
7709,2019,2,14,2414,1032
7710,2019,2,15,4150,4457
7711,2019,2,16,4593,6560
7712,2019,2,17,4641,7114
7713,2019,2,18,657,147
7714,2019,2,19,1519,810
7715,2019,2,20,5441,9846
7716,2019,2,21,4646,5610
7717,2019,2,22,5324,8876
7718,2019,2,23,4915,6861
7719,2019,2,24,5184,7552
7720,2019,2,25,5571,8983
7721,2019,2,26,5628,9920
7722,2019,2,27,3874,2868
7723,2019,2,28,5518,8661
7724,2019,3,1,4345,3786
7725,2019,3,2,4983,7246
7726,2019,3,3,1278,1750
7727,2019,3,4,2049,1719
7728,2019,3,5,2538,1728
7729,2019,3,6,5843,8682
7730,2019,3,7,3300,1898
7731,2019,3,8,3034,1259
7732,2019,3,9,6270,9990
7733,2019,3,10,5360,5882
7734,2019,3,11,4392,4817
7735,2019,3,12,1515,401
7736,2019,3,13,6109,8582
7737,2019,3,14,2701,151
7738,2019,3,15,6612,10009
7739,2019,3,16,6365,9453
7740,2019,3,17,6666,10446
7741,2019,3,18,6625,10156
7742,2019,3,19,4429,3211
7743,2019,3,20,6717,9863
7744,2019,3,21,2543,715
7745,2019,3,22,4950,5703
7746,2019,3,23,6629,9431
7747,2019,3,24,6226,7467
7748,2019,3,25,7064,10431
7749,2019,3,26,6261,7732
7750,2019,3,27,5395,5399
7751,2019,3,28,6539,8112
7752,2019,3,29,7342,10855
7753,2019,3,30,5062,5724
7754,2019,3,31,4238,2063
7755,2019,4,1,7342,10105
7756,2019,4,2,5023,4259
7757,2019,4,3,5058,6121
7758,2019,4,4,7030,8593
7759,2019,4,5,4075,2396
7760,2019,4,6,7342,9391
7761,2019,4,7,7477,10578
7762,2019,4,8,7590,10245
7763,2019,4,9,7306,9490
7764,2019,4,10,7780,10886
7765,2019,4,11,5775,4311
7766,2019,4,12,4377,1598
7767,2019,4,13,2357,1658
7768,2019,4,14,7790,10494
7769,2019,4,15,7086,7601
7770,2019,4,16,7740,9924
7771,2019,4,17,2658,1453
7772,2019,4,18,7520,8397
7773,2019,4,19,8070,11181
7774,2019,4,20,8083,11103
7775,2019,4,21,8100,10936
7776,2019,4,22,3577,575
7777,2019,4,23,2490,2122
7778,2019,4,24,8112,10991
7779,2019,4,25,8027,10780
7780,2019,4,26,7134,6950
7781,2019,4,27,7219,8082
7782,2019,4,28,8270,10801
7783,2019,4,29,5401,3612
7784,2019,4,30,5600,5944
7785,2019,5,1,8439,11058
7786,2019,5,2,6034,6294
7787,2019,5,3,7284,6837
7788,2019,5,4,7752,8512
7789,2019,5,5,7975,9219
7790,2019,5,6,7869,8098
7791,2019,5,7,4849,2996
7792,2019,5,8,7321,7773
7793,2019,5,9,2834,1077
7794,2019,5,10,2215,244
7795,2019,5,11,6276,6558
7796,2019,5,12,8531,11090
7797,2019,5,13,8682,11346
7798,2019,5,14,7824,8749
7799,2019,5,15,8342,10082
7800,2019,5,16,7290,7030
7801,2019,5,17,8102,9036
7802,2019,5,18,9022,11902
7803,2019,5,19,6728,4834
7804,2019,5,20,4951,1887
7805,2019,5,21,8901,11629
7806,2019,5,22,8907,11628
7807,2019,5,23,5932,6456
7808,2019,5,24,9079,12086
7809,2019,5,25,8144,8722
7810,2019,5,26,6163,4348
7811,2019,5,27,9086,11773
7812,2019,5,28,8952,10284
7813,2019,5,29,7794,7286
7814,2019,5,30,6908,7131
7815,2019,5,31,8519,10352
7816,2019,6,1,7423,7464
7817,2019,6,2,7008,6353
7818,2019,6,3,7853,7888
7819,2019,6,4,8218,9019
7820,2019,6,5,4688,4367
7821,2019,6,6,8753,11192
7822,2019,6,7,8199,10062
7823,2019,6,8,8696,10369
7824,2019,6,9,5391,4395
7825,2019,6,10,6265,3492
7826,2019,6,11,8838,11069
7827,2019,6,12,8803,11026
7828,2019,6,13,6609,4608
7829,2019,6,14,8618,10097
7830,2019,6,15,7893,8104
7831,2019,6,16,8344,8835
7832,2019,6,17,7075,5277
7833,2019,6,18,8252,9481
7834,2019,6,19,8488,9798
7835,2019,6,20,8665,10040
7836,2019,6,21,9001,11129
7837,2019,6,22,8533,9324
7838,2019,6,23,9048,11607
7839,2019,6,24,9103,12052
7840,2019,6,25,8874,11133
7841,2019,6,26,6429,5762
7842,2019,6,27,7318,7323
7843,2019,6,28,8676,10638
7844,2019,6,29,8949,11218
7845,2019,6,30,9014,11755
7846,2019,7,1,7564,7860
7847,2019,7,2,7293,7509
7848,2019,7,3,7784,8603
7849,2019,7,4,7389,8892
7850,2019,7,5,6420,5859
7851,2019,7,6,6512,6223
7852,2019,7,7,6646,5373
7853,2019,7,8,8460,10784
7854,2019,7,9,9072,11998
7855,2019,7,10,8548,10431
7856,2019,7,11,7549,8374
7857,2019,7,12,8664,11368
7858,2019,7,13,8214,10045
7859,2019,7,14,8129,9331
7860,2019,7,15,8128,9395
7861,2019,7,16,7464,7847
7862,2019,7,17,8284,10368
7863,2019,7,18,8381,9679
7864,2019,7,19,7124,6658
7865,2019,7,20,8410,10200
7866,2019,7,21,6130,4612
7867,2019,7,22,4517,2205
7868,2019,7,23,7135,7495
7869,2019,7,24,8294,10108
7870,2019,7,25,7920,8803
7871,2019,7,26,6585,5339
7872,2019,7,27,6857,6389
7873,2019,7,28,7496,7890
7874,2019,7,29,8298,10779
7875,2019,7,30,8313,11002
7876,2019,7,31,8156,10415
7877,2019,8,1,8249,10604
7878,2019,8,2,5170,2559
7879,2019,8,3,5432,5314
7880,2019,8,4,7293,7459
7881,2019,8,5,6845,7071
7882,2019,8,6,6743,6829
7883,2019,8,7,7574,8660
7884,2019,8,8,7121,7772
7885,2019,8,9,7266,7993
7886,2019,8,10,7220,7803
7887,2019,8,11,6296,6981
7888,2019,8,12,7693,9698
7889,2019,8,13,7833,10241
7890,2019,8,14,7072,7744
7891,2019,8,15,7620,9240
7892,2019,8,16,7237,8203
7893,2019,8,17,7120,8246
7894,2019,8,18,7785,9299
7895,2019,8,19,3612,2507
7896,2019,8,20,7118,8130
7897,2019,8,21,6954,7715
7898,2019,8,22,7269,8618
7899,2019,8,23,7081,8095
7900,2019,8,24,7587,9761
7901,2019,8,25,7638,10338
7902,2019,8,26,7611,10511
7903,2019,8,27,2219,1810
7904,2019,8,28,6119,7014
7905,2019,8,29,7142,8989
7906,2019,8,30,7166,9243
7907,2019,8,31,7015,8611
7908,2019,9,1,7306,10179
7909,2019,9,2,7264,10111
7910,2019,9,3,7260,10195
7911,2019,9,4,7191,9919
7912,2019,9,5,7153,10005
7913,2019,9,6,7099,10002
7914,2019,9,7,6691,8418
7915,2019,9,8,6193,6475
7916,2019,9,9,6108,6337
7917,2019,9,10,4929,5664
7918,2019,9,11,6051,8083
7919,2019,9,12,6842,9783
7920,2019,9,13,6569,8647
7921,2019,9,14,5997,6714
7922,2019,9,15,4569,3804
7923,2019,9,16,4537,3019
7924,2019,9,17,6095,8357
7925,2019,9,18,6422,9344
7926,2019,9,19,5168,5563
7927,2019,9,20,5843,7043
7928,2019,9,21,5029,5525
7929,2019,9,22,6713,10420
7930,2019,9,23,6455,9890
7931,2019,9,24,6041,8940
7932,2019,9,25,5673,7953
7933,2019,9,26,6018,8956
7934,2019,9,27,6254,9950
7935,2019,9,28,5979,9116
7936,2019,9,29,6129,9699
7937,2019,9,30,4088,4887
7938,2019,10,1,2660,1336
7939,2019,10,2,3647,2742
7940,2019,10,3,905,230
7941,2019,10,4,1345,116
7942,2019,10,5,5984,9869
7943,2019,10,6,5938,9711
7944,2019,10,7,5860,9570
7945,2019,10,8,5229,6823
7946,2019,10,9,5737,9521
7947,2019,10,10,5612,9217
7948,2019,10,11,5928,10219
7949,2019,10,12,5659,9574
7950,2019,10,13,5713,9964
7951,2019,10,14,5508,9542
7952,2019,10,15,5508,9535
7953,2019,10,16,5444,9447
7954,2019,10,17,5102,7842
7955,2019,10,18,4958,7455
7956,2019,10,19,5343,9472
7957,2019,10,20,5261,9308
7958,2019,10,21,5192,9311
7959,2019,10,22,5168,9433
7960,2019,10,23,5054,9090
7961,2019,10,24,1155,1024
7962,2019,10,25,5101,9495
7963,2019,10,26,5033,9549
7964,2019,10,27,4916,9023
7965,2019,10,28,1962,2942
7966,2019,10,29,1236,1770
7967,2019,10,30,2136,2396
7968,2019,10,31,4931,9688
7969,2019,11,1,4761,9323
7970,2019,11,2,4706,8985
7971,2019,11,3,3818,5041
7972,2019,11,4,4591,8994
7973,2019,11,5,4512,8713
7974,2019,11,6,2117,2329
7975,2019,11,7,932,91
7976,2019,11,8,4476,9063
7977,2019,11,9,4444,9212
7978,2019,11,10,3409,4332
7979,2019,11,11,3088,3977
7980,2019,11,12,4298,8805
7981,2019,11,13,4162,8604
7982,2019,11,14,4112,8435
7983,2019,11,15,3929,7754
7984,2019,11,16,3306,5120
7985,2019,11,17,4000,8234
7986,2019,11,18,3945,8502
7987,2019,11,19,3599,5715
7988,2019,11,20,824,7
7989,2019,11,21,783,3
7990,2019,11,22,3540,6830
7991,2019,11,23,3935,8594
7992,2019,11,24,3856,8113
7993,2019,11,25,3666,7067
7994,2019,11,26,3894,8247
7995,2019,11,27,2080,1011
7996,2019,11,28,1035,106
7997,2019,11,29,1622,1618
7998,2019,11,30,3788,8595
7999,2019,12,1,3659,8156
8000,2019,12,2,3100,5352
8001,2019,12,3,3309,6525
8002,2019,12,4,1151,368
8003,2019,12,5,3518,8059
8004,2019,12,6,2853,3299
8005,2019,12,7,2837,4411
8006,2019,12,8,2721,3394
8007,2019,12,9,1182,445
8008,2019,12,10,3531,8248
8009,2019,12,11,2678,2865
8010,2019,12,12,3196,6779
8011,2019,12,13,3419,7960
8012,2019,12,14,3375,7805
8013,2019,12,15,3366,7556
8014,2019,12,16,1711,2502
8015,2019,12,17,3569,8531
8016,2019,12,18,3582,8720
8017,2019,12,19,3359,7083
8018,2019,12,20,3463,8205
8019,2019,12,21,3512,8402
8020,2019,12,22,3341,6742
8021,2019,12,23,2381,1866
8022,2019,12,24,1378,234
8023,2019,12,25,3377,7477
8024,2019,12,26,3446,8160
8025,2019,12,27,684,825
8026,2019,12,28,3418,7909
8027,2019,12,29,2920,5093
8028,2019,12,30,3511,8296
8029,2019,12,31,2926,5279
8030,2020,1,1,3522,8478
8031,2020,1,2,468,4
8032,2020,1,3,3568,8387
8033,2020,1,4,3414,6789
8034,2020,1,5,3589,8536
8035,2020,1,6,3748,8781
8036,2020,1,7,3619,8571
8037,2020,1,8,3596,7379
8038,2020,1,9,2686,4291
8039,2020,1,10,2062,2280
8040,2020,1,11,3751,8598
8041,2020,1,12,3776,8639
8042,2020,1,13,3763,8410
8043,2020,1,14,3626,6954
8044,2020,1,15,1602,729
8045,2020,1,16,388,0
8046,2020,1,17,3789,7843
8047,2020,1,18,3871,8589
8048,2020,1,19,2467,2369
8049,2020,1,20,3543,5745
8050,2020,1,21,531,1
8051,2020,1,22,3583,6035
8052,2020,1,23,3507,5966
8053,2020,1,24,4031,8486
8054,2020,1,25,4083,8724
8055,2020,1,26,2808,2913
8056,2020,1,27,3280,5471
8057,2020,1,28,4140,7710
8058,2020,1,29,4297,8747
8059,2020,1,30,4237,8184
8060,2020,1,31,4435,9191
8061,2020,2,1,4153,7916
8062,2020,2,2,3088,2653
8063,2020,2,3,3075,2570
8064,2020,2,4,1217,529
8065,2020,2,5,4714,8264
8066,2020,2,6,4577,8360
8067,2020,2,7,4472,8088
8068,2020,2,8,4680,9177
8069,2020,2,9,3915,4655
8070,2020,2,10,3255,3361
8071,2020,2,11,974,588
8072,2020,2,12,4197,6239
8073,2020,2,13,4919,9019
8074,2020,2,14,4989,8925
8075,2020,2,15,5071,9523
8076,2020,2,16,4733,7942
8077,2020,2,17,4981,8427
8078,2020,2,18,2811,2309
8079,2020,2,19,1784,141
8080,2020,2,20,2462,1503
8081,2020,2,21,4136,4698
8082,2020,2,22,1551,473
8083,2020,2,23,3924,3763
8084,2020,2,24,5614,9870
8085,2020,2,25,3112,1581
8086,2020,2,26,5764,10167
8087,2020,2,27,5735,9893
8088,2020,2,28,5555,8293
8089,2020,3,1,5772,9770
8090,2020,3,2,5690,8417
8091,2020,3,3,2935,1090
8092,2020,3,4,5670,8179
8093,2020,3,5,6003,9919
8094,2020,3,6,5686,7871
8095,2020,3,7,5956,9345
8096,2020,3,8,1509,170
8097,2020,3,9,6268,10328
8098,2020,3,10,6063,8930
8099,2020,3,11,4780,4269
8100,2020,3,12,3237,1066
8101,2020,3,13,1117,541
8102,2020,3,14,6498,10656
8103,2020,3,15,1340,590
8104,2020,3,16,6569,10074
8105,2020,3,17,1549,100
8106,2020,3,18,3438,1989
8107,2020,3,19,6439,9812
8108,2020,3,20,3983,4369
8109,2020,3,21,2630,1689
8110,2020,3,22,5731,5488
8111,2020,3,23,4929,5749
8112,2020,3,24,7152,11014
8113,2020,3,25,6885,9450
8114,2020,3,26,3657,1072
8115,2020,3,27,4051,3919
8116,2020,3,28,7413,11052
8117,2020,3,29,6099,5828
8118,2020,3,30,6991,9557
8119,2020,3,31,7118,9302
8120,2020,4,1,5756,4701
8121,2020,4,2,7369,10335
