,Year,Month,Day,GHI,DNI
6983,2017,2,18,954,32
6984,2017,2,19,4765,5990
6985,2017,2,20,5000,7586
6986,2017,2,21,5162,7834
6987,2017,2,22,4673,4852
6988,2017,2,23,5678,8988
6989,2017,2,24,5616,8726
6990,2017,2,25,5565,8401
6991,2017,2,26,5263,6346
6992,2017,2,27,1481,585
6993,2017,2,28,5564,7688
6994,2017,3,1,5911,8949
6995,2017,3,2,6016,9027
6996,2017,3,3,5766,6802
6997,2017,3,4,4673,3470
6998,2017,3,5,3792,2958
6999,2017,3,6,6208,9453
7000,2017,3,7,6096,9117
7001,2017,3,8,5935,8023
7002,2017,3,9,6132,8611
7003,2017,3,10,6130,8001
7004,2017,3,11,6103,8146
7005,2017,3,12,6222,8369
7006,2017,3,13,6323,8992
7007,2017,3,14,6272,7913
7008,2017,3,15,5876,6199
7009,2017,3,16,6273,8269
7010,2017,3,17,6305,8066
7011,2017,3,18,6451,8152
7012,2017,3,19,6535,8848
7013,2017,3,20,6489,7895
7014,2017,3,21,6218,6778
7015,2017,3,22,5077,4003
7016,2017,3,23,6772,8889
7017,2017,3,24,6798,9075
7018,2017,3,25,6737,8398
7019,2017,3,26,6705,8868
7020,2017,3,27,6796,8355
7021,2017,3,28,7062,8998
7022,2017,3,29,7084,9048
7023,2017,3,30,6976,8777
7024,2017,3,31,6918,8189
7025,2017,4,1,6935,8061
7026,2017,4,2,7105,9015
7027,2017,4,3,7208,8837
7028,2017,4,4,7330,9643
7029,2017,4,5,7298,9562
7030,2017,4,6,7009,7803
7031,2017,4,7,6463,5834
7032,2017,4,8,6382,6103
7033,2017,4,9,7553,9117
7034,2017,4,10,7711,9863
7035,2017,4,11,7475,8461
7036,2017,4,12,7501,9156
7037,2017,4,13,7323,7700
7038,2017,4,14,7789,9481
7039,2017,4,15,7679,8947
7040,2017,4,16,7548,8530
7041,2017,4,17,7171,6920
7042,2017,4,18,7675,9571
7043,2017,4,19,7961,9880
7044,2017,4,20,8021,9831
7045,2017,4,21,7887,9449
7046,2017,4,22,7878,8955
7047,2017,4,23,7616,8140
7048,2017,4,24,6487,5145
7049,2017,4,25,7159,5652
7050,2017,4,26,7456,7285
7051,2017,4,27,7182,6689
7052,2017,4,28,7986,8335
7053,2017,4,29,8354,10320
7054,2017,4,30,8361,10480
7055,2017,5,1,8233,10046
7056,2017,5,2,8114,9605
7057,2017,5,3,8002,9363
7058,2017,5,4,8098,9508
7059,2017,5,5,7401,6470
7060,2017,5,6,7980,8809
7061,2017,5,7,7643,7740
7062,2017,5,8,6159,4072
7063,2017,5,9,4283,1317
7064,2017,5,10,7581,7147
7065,2017,5,11,8212,9638
7066,2017,5,12,8000,8747
7067,2017,5,13,8610,10456
7068,2017,5,14,7879,6999
7069,2017,5,15,8221,8878
7070,2017,5,16,8354,9456
7071,2017,5,17,8249,9518
7072,2017,5,18,8573,10243
7073,2017,5,19,8764,10714
7074,2017,5,20,8660,10565
7075,2017,5,21,8649,10517
7076,2017,5,22,8599,10326
7077,2017,5,23,8510,9684
7078,2017,5,24,7699,7903
7079,2017,5,25,8577,9288
7080,2017,5,26,8573,10234
7081,2017,5,27,8700,10571
7082,2017,5,28,8697,10186
7083,2017,5,29,7171,5517
7084,2017,5,30,8187,8022
7085,2017,5,31,7859,6934
7086,2017,6,1,8549,9783
7087,2017,6,2,8603,10068
7088,2017,6,3,8497,9841
7089,2017,6,4,8479,9668
7090,2017,6,5,8499,9139
7091,2017,6,6,8474,8022
7092,2017,6,7,8605,9289
7093,2017,6,8,8352,8307
7094,2017,6,9,8879,10659
7095,2017,6,10,8686,10278
7096,2017,6,11,8727,10364
7097,2017,6,12,9078,11205
7098,2017,6,13,8990,10646
7099,2017,6,14,9048,10905
7100,2017,6,15,8927,10666
7101,2017,6,16,8974,10801
7102,2017,6,17,8910,10631
7103,2017,6,18,8716,10084
7104,2017,6,19,8458,9368
7105,2017,6,20,8404,8984
7106,2017,6,21,8329,8906
7107,2017,6,22,8497,9464
7108,2017,6,23,8451,9309
7109,2017,6,24,8484,9767
7110,2017,6,25,8363,8868
7111,2017,6,26,8515,9565
7112,2017,6,27,9115,11255
7113,2017,6,28,8999,10883
7114,2017,6,29,8775,10079
7115,2017,6,30,8695,10157
7116,2017,7,1,8677,10081
7117,2017,7,2,8200,8243
7118,2017,7,3,8408,9646
7119,2017,7,4,8671,10621
7120,2017,7,5,6319,4205
7121,2017,7,6,8176,8972
7122,2017,7,7,7489,7022
7123,2017,7,8,7036,4601
7124,2017,7,9,5942,4656
7125,2017,7,10,8150,9236
7126,2017,7,11,8209,9618
7127,2017,7,12,8123,8968
7128,2017,7,13,7917,8991
7129,2017,7,14,8105,9524
7130,2017,7,15,7550,7034
7131,2017,7,16,7682,7404
7132,2017,7,17,7956,8983
7133,2017,7,18,7513,7290
7134,2017,7,19,5446,3010
7135,2017,7,20,7911,8577
7136,2017,7,21,8046,9586
7137,2017,7,22,8041,9752
7138,2017,7,23,6863,5657
7139,2017,7,24,5467,2221
7140,2017,7,25,7916,9061
7141,2017,7,26,8072,9610
7142,2017,7,27,8065,9908
7143,2017,7,28,7622,8032
7144,2017,7,29,7848,9174
7145,2017,7,30,7780,8901
7146,2017,7,31,6974,6831
7147,2017,8,1,4958,3362
7148,2017,8,2,3868,1965
7149,2017,8,3,6659,6374
7150,2017,8,4,6913,6565
7151,2017,8,5,8028,9872
7152,2017,8,6,7900,9439
7153,2017,8,7,7898,9492
7154,2017,8,8,7877,9263
7155,2017,8,9,7786,9285
7156,2017,8,10,7485,8033
7157,2017,8,11,7554,9074
7158,2017,8,12,7374,8243
7159,2017,8,13,7671,9244
7160,2017,8,14,8046,10097
7161,2017,8,15,7900,10066
7162,2017,8,16,7784,10038
7163,2017,8,17,7816,9972
7164,2017,8,18,7841,10183
7165,2017,8,19,7792,10079
7166,2017,8,20,7673,9915
7167,2017,8,21,7554,9419
7168,2017,8,22,7358,9034
7169,2017,8,23,7387,9158
7170,2017,8,24,7409,9347
7171,2017,8,25,7455,9627
7172,2017,8,26,7381,9480
7173,2017,8,27,7172,8474
7174,2017,8,28,6640,6795
7175,2017,8,29,7059,8412
7176,2017,8,30,6928,8037
7177,2017,8,31,7146,8901
7178,2017,9,1,7107,8828
7179,2017,9,2,6343,5543
7180,2017,9,3,3415,1014
7181,2017,9,4,6756,7610
7182,2017,9,5,6459,6381
7183,2017,9,6,6589,6868
7184,2017,9,7,6450,7135
7185,2017,9,8,4164,3076
7186,2017,9,9,4792,4708
7187,2017,9,10,6616,8499
7188,2017,9,11,6650,8595
7189,2017,9,12,6651,8811
7190,2017,9,13,6460,7664
7191,2017,9,14,6846,9247
7192,2017,9,15,6757,9086
7193,2017,9,16,6590,8747
7194,2017,9,17,6635,8912
7195,2017,9,18,6728,9247
7196,2017,9,19,6643,9181
7197,2017,9,20,6562,9205
7198,2017,9,21,6452,8946
7199,2017,9,22,6648,9338
7200,2017,9,23,6454,8917
7201,2017,9,24,6527,9012
7202,2017,9,25,6422,8847
7203,2017,9,26,6324,8671
7204,2017,9,27,6381,9230
7205,2017,9,28,6246,8970
7206,2017,9,29,6122,8361
7207,2017,9,30,6125,8825
7208,2017,10,1,6164,8988
7209,2017,10,2,6044,8569
7210,2017,10,3,5759,7544
7211,2017,10,4,6048,8719
7212,2017,10,5,6075,8685
7213,2017,10,6,5992,8271
7214,2017,10,7,5989,8562
7215,2017,10,8,5924,8487
7216,2017,10,9,5799,7975
7217,2017,10,10,5792,8282
7218,2017,10,11,5755,7963
7219,2017,10,12,5648,8596
7220,2017,10,13,5552,8443
7221,2017,10,14,5516,8208
7222,2017,10,15,5557,8403
7223,2017,10,16,5469,8128
7224,2017,10,17,5060,5767
7225,2017,10,18,4447,5050
7226,2017,10,19,4741,6010
7227,2017,10,20,4736,5217
7228,2017,10,21,5165,8091
7229,2017,10,22,5196,8606
7230,2017,10,23,5093,8137
7231,2017,10,24,5005,8006
7232,2017,10,25,4928,7730
7233,2017,10,26,4904,7677
7234,2017,10,27,4931,7715
7235,2017,10,28,4862,8052
7236,2017,10,29,4786,7734
7237,2017,10,30,4678,7307
7238,2017,10,31,3291,2216
7239,2017,11,1,4431,6023
7240,2017,11,2,4109,5042
7241,2017,11,3,3336,2180
7242,2017,11,4,4506,7722
7243,2017,11,5,3960,5757
7244,2017,11,6,3598,4307
7245,2017,11,7,2380,876
7246,2017,11,8,3559,3888
7247,2017,11,9,4407,8035
7248,2017,11,10,4242,6913
7249,2017,11,11,4285,7440
7250,2017,11,12,3469,3241
7251,2017,11,13,2759,1201
7252,2017,11,14,3641,4453
7253,2017,11,15,2850,2323
7254,2017,11,16,3746,5545
7255,2017,11,17,1926,738
7256,2017,11,18,4057,7173
7257,2017,11,19,4206,7670
7258,2017,11,20,3323,3282
7259,2017,11,21,3591,5448
7260,2017,11,22,3865,7236
7261,2017,11,23,3851,6973
7262,2017,11,24,3770,6482
7263,2017,11,25,3817,6843
7264,2017,11,26,3853,7102
7265,2017,11,27,1961,975
7266,2017,11,28,3333,3992
7267,2017,11,29,1245,140
7268,2017,11,30,1641,294
7269,2017,12,1,3626,6809
7270,2017,12,2,3262,5118
7271,2017,12,3,3255,4339
7272,2017,12,4,3467,5215
7273,2017,12,5,3377,4335
7274,2017,12,6,3543,6284
7275,2017,12,7,3777,7370
7276,2017,12,8,3659,7113
7277,2017,12,9,3508,5234
7278,2017,12,10,2930,2781
7279,2017,12,11,3393,5555
7280,2017,12,12,3650,6684
7281,2017,12,13,3595,6562
7282,2017,12,14,3360,5481
7283,2017,12,15,3607,7096
7284,2017,12,16,2385,1324
7285,2017,12,17,3137,4446
7286,2017,12,18,3501,6589
7287,2017,12,19,3522,6929
7288,2017,12,20,3523,6953
7289,2017,12,21,3615,6818
7290,2017,12,22,3487,6399
7291,2017,12,23,2948,3490
7292,2017,12,24,3404,5722
7293,2017,12,25,2953,2700
7294,2017,12,26,2731,2732
7295,2017,12,27,3491,6406
7296,2017,12,28,3610,6868
7297,2017,12,29,3629,6928
7298,2017,12,30,3635,6879
7299,2017,12,31,2692,2448
7300,2018,1,1,3393,6148
7301,2018,1,2,3508,6654
7302,2018,1,3,1571,467
7303,2018,1,4,3580,7034
7304,2018,1,5,3563,6769
7305,2018,1,6,2474,2000
7306,2018,1,7,2621,2200
7307,2018,1,8,1411,647
7308,2018,1,9,1300,1060
7309,2018,1,10,3527,6011
7310,2018,1,11,3743,7308
7311,2018,1,12,3780,7237
7312,2018,1,13,3673,6132
7313,2018,1,14,3336,4314
7314,2018,1,15,3774,6615
7315,2018,1,16,2993,3684
7316,2018,1,17,3859,7156
7317,2018,1,18,3813,6424
7318,2018,1,19,3889,6887
7319,2018,1,20,3661,5918
7320,2018,1,21,3816,5982
7321,2018,1,22,4129,7735
7322,2018,1,23,4228,7648
7323,2018,1,24,4347,7951
7324,2018,1,25,3919,5075
7325,2018,1,26,4214,7101
7326,2018,1,27,4293,7623
7327,2018,1,28,4373,7837
7328,2018,1,29,4401,7549
7329,2018,1,30,3295,2413
7330,2018,1,31,4437,7853
7331,2018,2,1,4470,7870
7332,2018,2,2,4322,6547
7333,2018,2,3,4503,7695
7334,2018,2,4,4555,7795
7335,2018,2,5,4593,7733
7336,2018,2,6,4596,7540
7337,2018,2,7,4849,8336
7338,2018,2,8,4766,7954
7339,2018,2,9,4849,8277
7340,2018,2,10,4392,5814
7341,2018,2,11,4833,7527
7342,2018,2,12,4217,5038
7343,2018,2,13,3232,1604
7344,2018,2,14,2475,956
7345,2018,2,15,3248,2475
7346,2018,2,16,3697,2685
7347,2018,2,17,4989,7193
7348,2018,2,18,5193,8277
7349,2018,2,19,5255,7555
7350,2018,2,20,5563,8858
7351,2018,2,21,5185,7042
7352,2018,2,22,5297,7594
7353,2018,2,23,5383,7757
7354,2018,2,24,5717,8803
7355,2018,2,25,5726,8635
7356,2018,2,26,5775,8905
7357,2018,2,27,2991,2600
7358,2018,2,28,5648,8224
7359,2018,3,1,5796,8830
7360,2018,3,2,5868,8958
7361,2018,3,3,5474,7322
7362,2018,3,4,6054,8894
7363,2018,3,5,6113,8662
7364,2018,3,6,5951,7757
7365,2018,3,7,4081,2222
7366,2018,3,8,4801,4321
7367,2018,3,9,5478,6084
7368,2018,3,10,900,10
7369,2018,3,11,5210,5649
7370,2018,3,12,5562,6266
7371,2018,3,13,3676,1202
7372,2018,3,14,6264,8763
7373,2018,3,15,6231,8227
7374,2018,3,16,5519,5328
7375,2018,3,17,5501,6058
7376,2018,3,18,6169,7568
7377,2018,3,19,6164,6846
7378,2018,3,20,6567,8611
7379,2018,3,21,5472,5138
7380,2018,3,22,1934,279
7381,2018,3,23,6849,9381
7382,2018,3,24,6078,6003
7383,2018,3,25,6015,5387
7384,2018,3,26,6892,8616
7385,2018,3,27,6862,8279
7386,2018,3,28,6978,8952
7387,2018,3,29,7013,8948
7388,2018,3,30,7082,8805
7389,2018,3,31,5783,4471
7390,2018,4,1,7099,8393
7391,2018,4,2,7136,8870
7392,2018,4,3,6890,8106
7393,2018,4,4,6156,6335
7394,2018,4,5,6925,7532
7395,2018,4,6,5894,4895
7396,2018,4,7,7023,8880
7397,2018,4,8,7558,9191
7398,2018,4,9,7342,7947
7399,2018,4,10,7429,8703
7400,2018,4,11,7162,7853
7401,2018,4,12,7314,7494
7402,2018,4,13,7556,8161
7403,2018,4,14,7883,9793
7404,2018,4,15,6459,6157
7405,2018,4,16,3829,1580
7406,2018,4,17,7940,9915
7407,2018,4,18,7998,9391
7408,2018,4,19,7612,8283
7409,2018,4,20,7921,9872
7410,2018,4,21,7165,7392
7411,2018,4,22,7627,8116
7412,2018,4,23,7701,8424
7413,2018,4,24,7638,8388
7414,2018,4,25,7899,9036
7415,2018,4,26,6786,5516
7416,2018,4,27,8148,9930
7417,2018,4,28,8175,9493
7418,2018,4,29,7811,7759
7419,2018,4,30,6675,5411
7420,2018,5,1,7705,7916
7421,2018,5,2,7577,8147
7422,2018,5,3,8205,9972
7423,2018,5,4,8332,10350
7424,2018,5,5,8404,10342
7425,2018,5,6,8036,8905
7426,2018,5,7,8338,9341
7427,2018,5,8,8250,9372
7428,2018,5,9,8350,10131
7429,2018,5,10,8246,9569
7430,2018,5,11,8274,9432
7431,2018,5,12,8378,10111
7432,2018,5,13,8460,10037
7433,2018,5,14,8506,10258
7434,2018,5,15,8601,10366
7435,2018,5,16,8573,10255
7436,2018,5,17,8595,10146
7437,2018,5,18,8539,10168
7438,2018,5,19,8413,9528
7439,2018,5,20,8332,9233
7440,2018,5,21,8272,8852
7441,2018,5,22,8528,10065
7442,2018,5,23,8501,9933
7443,2018,5,24,8510,9773
7444,2018,5,25,8611,10126
7445,2018,5,26,8520,9928
7446,2018,5,27,8623,10225
7447,2018,5,28,8447,9352
7448,2018,5,29,8489,9600
7449,2018,5,30,8505,9821
7450,2018,5,31,8668,10330
7451,2018,6,1,8895,10799
7452,2018,6,2,8764,10338
7453,2018,6,3,8852,10582
7454,2018,6,4,8743,10075
7455,2018,6,5,8371,8515
7456,2018,6,6,8113,8569
7457,2018,6,7,8906,10654
7458,2018,6,8,8839,10402
7459,2018,6,9,8867,10481
7460,2018,6,10,8887,10830
7461,2018,6,11,8803,10463
7462,2018,6,12,8447,8906
7463,2018,6,13,7972,6661
7464,2018,6,14,7897,7572
7465,2018,6,15,4631,1318
7466,2018,6,16,6802,5688
7467,2018,6,17,8708,10460
7468,2018,6,18,8937,11092
7469,2018,6,19,8914,11044
7470,2018,6,20,8785,10312
7471,2018,6,21,8834,10415
7472,2018,6,22,8778,10361
7473,2018,6,23,8520,9121
7474,2018,6,24,8768,10181
7475,2018,6,25,8853,10542
7476,2018,6,26,9057,11173
7477,2018,6,27,8987,10919
7478,2018,6,28,8857,10875
7479,2018,6,29,8856,10649
7480,2018,6,30,8841,10780
7481,2018,7,1,8825,10742
7482,2018,7,2,9010,11220
7483,2018,7,3,8901,10872
7484,2018,7,4,8620,10037
7485,2018,7,5,8505,10046
7486,2018,7,6,7486,6473
7487,2018,7,7,7963,8139
7488,2018,7,8,6593,5840
7489,2018,7,9,5876,4792
7490,2018,7,10,7112,6430
7491,2018,7,11,7569,7780
7492,2018,7,12,7863,8032
7493,2018,7,13,8085,9090
7494,2018,7,14,7803,7707
7495,2018,7,15,5306,4314
7496,2018,7,16,6754,5495
7497,2018,7,17,7188,5773
7498,2018,7,18,5854,5512
7499,2018,7,19,7948,9027
7500,2018,7,20,8045,9281
7501,2018,7,21,6328,4790
7502,2018,7,22,8079,9540
7503,2018,7,23,8180,9966
7504,2018,7,24,7879,8454
7505,2018,7,25,7964,9135
7506,2018,7,26,5559,2508
7507,2018,7,27,7364,6318
7508,2018,7,28,7393,7227
7509,2018,7,29,6546,5682
7510,2018,7,30,7285,7009
7511,2018,7,31,7283,6843
7512,2018,8,1,7615,8122
7513,2018,8,2,7389,7446
7514,2018,8,3,7843,9451
7515,2018,8,4,7883,9347
7516,2018,8,5,7942,9340
7517,2018,8,6,7744,8874
7518,2018,8,7,7556,8187
7519,2018,8,8,7426,7697
7520,2018,8,9,6938,6194
7521,2018,8,10,7156,6456
7522,2018,8,11,6221,5066
7523,2018,8,12,7403,8045
7524,2018,8,13,7234,7293
7525,2018,8,14,7517,8847
7526,2018,8,15,7363,8171
7527,2018,8,16,6878,7239
7528,2018,8,17,7309,8844
7529,2018,8,18,7400,8987
7530,2018,8,19,7355,8827
7531,2018,8,20,6873,6947
7532,2018,8,21,6954,7267
7533,2018,8,22,7188,8238
7534,2018,8,23,7158,8113
7535,2018,8,24,7134,8280
7536,2018,8,25,7159,8560
7537,2018,8,26,7445,9495
7538,2018,8,27,7476,9065
7539,2018,8,28,7410,9133
7540,2018,8,29,7417,9396
7541,2018,8,30,7304,9305
7542,2018,8,31,7161,8618
7543,2018,9,1,7215,8867
7544,2018,9,2,6862,8116
7545,2018,9,3,6989,8523
7546,2018,9,4,7198,9177
7547,2018,9,5,7157,9557
7548,2018,9,6,6974,9288
7549,2018,9,7,7003,9389
7550,2018,9,8,6919,9091
7551,2018,9,9,7070,9539
7552,2018,9,10,7165,9800
7553,2018,9,11,7199,10054
7554,2018,9,12,7102,9788
7555,2018,9,13,7115,10016
7556,2018,9,14,6881,9398
7557,2018,9,15,6661,8853
7558,2018,9,16,6555,8836
7559,2018,9,17,6613,9271
7560,2018,9,18,6628,9284
7561,2018,9,19,5700,6409
7562,2018,9,20,6312,8374
7563,2018,9,21,6330,8448
7564,2018,9,22,5799,6548
7565,2018,9,23,6194,8222
7566,2018,9,24,6279,8739
7567,2018,9,25,6261,8596
7568,2018,9,26,6233,8772
7569,2018,9,27,6302,9053
7570,2018,9,28,6202,8844
7571,2018,9,29,6100,8777
7572,2018,9,30,4060,2779
7573,2018,10,1,2074,315
7574,2018,10,2,5638,7885
7575,2018,10,3,5799,8328
7576,2018,10,4,5891,8872
7577,2018,10,5,5810,8408
7578,2018,10,6,4569,4278
7579,2018,10,7,4724,5840
7580,2018,10,8,5796,8774
7581,2018,10,9,5731,8622
7582,2018,10,10,5570,8107
7583,2018,10,11,5175,6573
7584,2018,10,12,4327,5442
7585,2018,10,13,4945,6458
7586,2018,10,14,4945,6727
7587,2018,10,15,5510,7931
7588,2018,10,16,5328,7650
7589,2018,10,17,5247,7888
7590,2018,10,18,5271,8161
7591,2018,10,19,5266,8255
7592,2018,10,20,5062,7835
7593,2018,10,21,5147,8316
7594,2018,10,22,4876,7102
7595,2018,10,23,4906,7454
7596,2018,10,24,4964,7926
7597,2018,10,25,4947,7969
7598,2018,10,26,4962,8236
7599,2018,10,27,4890,8066
7600,2018,10,28,3763,3245
7601,2018,10,29,3677,2850
7602,2018,10,30,4689,7521
7603,2018,10,31,4823,8007
7604,2018,11,1,4643,7448
7605,2018,11,2,4652,8052
7606,2018,11,3,4606,7643
7607,2018,11,4,3691,3812
7608,2018,11,5,4481,7678
7609,2018,11,6,4419,7632
7610,2018,11,7,4400,7621
7611,2018,11,8,4269,6845
7612,2018,11,9,4371,7138
7613,2018,11,10,4449,7615
7614,2018,11,11,4127,5750
7615,2018,11,12,4482,8016
7616,2018,11,13,4290,7387
7617,2018,11,14,3189,3080
7618,2018,11,15,4202,7185
7619,2018,11,16,4158,7308
7620,2018,11,17,3857,5919
7621,2018,11,18,3897,6359
7622,2018,11,19,3276,3714
7623,2018,11,20,3908,6437
7624,2018,11,21,3750,6202
7625,2018,11,22,2524,1514
7626,2018,11,23,3632,5598
7627,2018,11,24,3786,6985
7628,2018,11,25,3813,6860
7629,2018,11,26,3926,7402
7630,2018,11,27,3832,7212
7631,2018,11,28,3709,6573
7632,2018,11,29,2244,2077
7633,2018,11,30,3642,6592
7634,2018,12,1,3575,6220
7635,2018,12,2,3753,7337
7636,2018,12,3,3732,7006
7637,2018,12,4,2389,1124
7638,2018,12,5,3658,6873
7639,2018,12,6,1329,860
7640,2018,12,7,3205,5396
7641,2018,12,8,3544,6933
7642,2018,12,9,3559,6687
7643,2018,12,10,2144,736
7644,2018,12,11,2666,4165
7645,2018,12,12,3515,6484
7646,2018,12,13,3655,7445
7647,2018,12,14,1950,781
7648,2018,12,15,3269,5495
7649,2018,12,16,3529,7108
7650,2018,12,17,1799,1989
7651,2018,12,18,3406,6479
7652,2018,12,19,3548,7055
7653,2018,12,20,3497,6601
7654,2018,12,21,1127,50
7655,2018,12,22,3087,4817
7656,2018,12,23,3042,4722
7657,2018,12,24,3431,6595
7658,2018,12,25,3361,6045
7659,2018,12,26,3551,6787
7660,2018,12,27,3291,5220
7661,2018,12,28,3598,6878
7662,2018,12,29,3600,6826
7663,2018,12,30,3638,7503
7664,2018,12,31,1030,671
7665,2019,1,1,3686,7138
7666,2019,1,2,3675,6853
7667,2019,1,3,3811,7719
7668,2019,1,4,3707,6986
7669,2019,1,5,705,22
7670,2019,1,6,3389,6242
7671,2019,1,7,3638,7210
7672,2019,1,8,3515,5723
7673,2019,1,9,3654,6679
7674,2019,1,10,3746,7301
7675,2019,1,11,3270,4401
7676,2019,1,12,2175,2227
7677,2019,1,13,3238,4630
7678,2019,1,14,1954,1300
7679,2019,1,15,1585,2347
7680,2019,1,16,3839,7280
7681,2019,1,17,2631,2494
7682,2019,1,18,3289,4728
7683,2019,1,19,4021,7630
7684,2019,1,20,3285,3423
7685,2019,1,21,4115,7628
7686,2019,1,22,4130,6985
7687,2019,1,23,4111,7412
7688,2019,1,24,4159,6903
7689,2019,1,25,4329,7892
7690,2019,1,26,4197,6823
7691,2019,1,27,4177,7066
7692,2019,1,28,2968,3321
7693,2019,1,29,2571,1710
7694,2019,1,30,2473,1871
7695,2019,1,31,3910,5401
7696,2019,2,1,4021,5530
7697,2019,2,2,2474,1466
7698,2019,2,3,4565,8045
7699,2019,2,4,3661,5215
7700,2019,2,5,3712,5959
7701,2019,2,6,4790,8249
7702,2019,2,7,4801,8004
7703,2019,2,8,4885,7985
7704,2019,2,9,2622,2920
7705,2019,2,10,4892,8133
7706,2019,2,11,5164,8873
7707,2019,2,12,4804,6632
7708,2019,2,13,2195,617
7709,2019,2,14,941,214
7710,2019,2,15,4032,4465
7711,2019,2,16,5241,8457
7712,2019,2,17,4734,6792
7713,2019,2,18,3501,4746
7714,2019,2,19,5387,8510
7715,2019,2,20,4365,5331
7716,2019,2,21,1982,558
7717,2019,2,22,5261,7186
7718,2019,2,23,5562,8243
7719,2019,2,24,5103,6067
7720,2019,2,25,5428,7944
7721,2019,2,26,4243,4108
7722,2019,2,27,5614,8533
7723,2019,2,28,5533,8192
7724,2019,3,1,4886,4903
7725,2019,3,2,4970,6061
7726,2019,3,3,5724,8007
7727,2019,3,4,5262,5647
7728,2019,3,5,5784,8238
7729,2019,3,6,5677,7519
7730,2019,3,7,4443,3494
7731,2019,3,8,6046,8848
7732,2019,3,9,5444,6054
7733,2019,3,10,4397,3019
7734,2019,3,11,2668,706
7735,2019,3,12,3469,2355
7736,2019,3,13,6362,8617
7737,2019,3,14,6528,9064
7738,2019,3,15,5975,6308
7739,2019,3,16,6293,8294
7740,2019,3,17,6360,8607
7741,2019,3,18,6432,8630
7742,2019,3,19,6414,8206
7743,2019,3,20,3992,2705
7744,2019,3,21,4868,4229
7745,2019,3,22,6689,8943
7746,2019,3,23,6563,7684
7747,2019,3,24,6683,7888
7748,2019,3,25,6812,8377
7749,2019,3,26,5927,4499
7750,2019,3,27,4619,2106
7751,2019,3,28,6735,8352
7752,2019,3,29,7079,9048
7753,2019,3,30,7128,9148
7754,2019,3,31,7035,8565
7755,2019,4,1,7036,8071
7756,2019,4,2,6747,7988
7757,2019,4,3,7008,8262
7758,2019,4,4,6860,7178
7759,2019,4,5,6842,7654
7760,2019,4,6,7115,8686
7761,2019,4,7,7076,8517
7762,2019,4,8,6545,6165
7763,2019,4,9,6821,7040
7764,2019,4,10,7590,9008
7765,2019,4,11,6817,6800
7766,2019,4,12,7023,7491
7767,2019,4,13,7760,10101
7768,2019,4,14,7094,6905
7769,2019,4,15,6792,5812
7770,2019,4,16,4562,3520
7771,2019,4,17,7758,9309
7772,2019,4,18,7783,9437
7773,2019,4,19,7851,9629
7774,2019,4,20,7857,9834
7775,2019,4,21,7957,9883
7776,2019,4,22,7437,8278
7777,2019,4,23,7866,9657
7778,2019,4,24,7918,9841
7779,2019,4,25,7939,9796
7780,2019,4,26,8064,10050
7781,2019,4,27,8093,9649
7782,2019,4,28,6579,5738
7783,2019,4,29,7622,8073
7784,2019,4,30,7997,9572
7785,2019,5,1,8163,9953
7786,2019,5,2,6064,3365
7787,2019,5,3,8185,9772
7788,2019,5,4,8317,10048
7789,2019,5,5,7374,6509
7790,2019,5,6,7027,6368
7791,2019,5,7,8027,9164
7792,2019,5,8,8065,9376
7793,2019,5,9,7515,7378
7794,2019,5,10,7619,7230
7795,2019,5,11,7510,7615
7796,2019,5,12,8051,9162
7797,2019,5,13,8138,9378
7798,2019,5,14,8237,9657
7799,2019,5,15,7700,7001
7800,2019,5,16,7761,7621
7801,2019,5,17,8460,9702
7802,2019,5,18,8035,8279
7803,2019,5,19,5031,2505
7804,2019,5,20,8507,10097
7805,2019,5,21,8198,8327
7806,2019,5,22,8433,9630
7807,2019,5,23,7581,8512
7808,2019,5,24,8683,10658
7809,2019,5,25,8636,10127
7810,2019,5,26,8555,10087
7811,2019,5,27,8707,10693
7812,2019,5,28,8553,10089
7813,2019,5,29,8383,9645
7814,2019,5,30,8563,9879
7815,2019,5,31,8550,9638
7816,2019,6,1,8550,9639
7817,2019,6,2,8568,10038
7818,2019,6,3,8627,10099
7819,2019,6,4,8637,10310
7820,2019,6,5,8558,10069
7821,2019,6,6,8468,9357
7822,2019,6,7,8514,9870
7823,2019,6,8,8601,10189
7824,2019,6,9,8666,10058
7825,2019,6,10,8751,10273
7826,2019,6,11,8042,8251
7827,2019,6,12,8667,10230
7828,2019,6,13,7811,7335
7829,2019,6,14,8702,10189
7830,2019,6,15,8446,9586
7831,2019,6,16,8074,8051
7832,2019,6,17,8676,10156
7833,2019,6,18,8598,10030
7834,2019,6,19,8789,10530
7835,2019,6,20,8628,10153
7836,2019,6,21,8696,10293
7837,2019,6,22,8710,10170
7838,2019,6,23,9004,11036
7839,2019,6,24,8822,10592
7840,2019,6,25,8062,8441
7841,2019,6,26,8444,8509
7842,2019,6,27,8797,10397
7843,2019,6,28,8141,8855
7844,2019,6,29,4718,1972
7845,2019,6,30,8234,9042
7846,2019,7,1,8768,11003
7847,2019,7,2,8935,11125
7848,2019,7,3,8742,10336
7849,2019,7,4,8863,10973
7850,2019,7,5,8784,10806
7851,2019,7,6,8714,10478
7852,2019,7,7,8031,7363
7853,2019,7,8,8735,10639
7854,2019,7,9,8773,10787
7855,2019,7,10,8582,10561
7856,2019,7,11,5007,3068
7857,2019,7,12,8368,10335
