,Year,Month,Day,GHI,DNI
7646,2018,12,13,3669,7772
7647,2018,12,14,1583,368
7648,2018,12,15,3610,7564
7649,2018,12,16,3535,7351
7650,2018,12,17,3074,5144
7651,2018,12,18,3456,6711
7652,2018,12,19,3634,7712
7653,2018,12,20,3466,6854
7654,2018,12,21,1528,370
7655,2018,12,22,3240,5789
7656,2018,12,23,2871,4157
7657,2018,12,24,3453,7026
7658,2018,12,25,1136,1634
7659,2018,12,26,3522,6860
7660,2018,12,27,2720,3873
7661,2018,12,28,3737,7937
7662,2018,12,29,3682,7524
7663,2018,12,30,3581,7312
7664,2018,12,31,605,31
7665,2019,1,1,3822,8130
7666,2019,1,2,3785,8067
7667,2019,1,3,3867,8117
7668,2019,1,4,3825,8001
7669,2019,1,5,877,46
7670,2019,1,6,3140,5418
7671,2019,1,7,3634,7530
7672,2019,1,8,3531,6225
7673,2019,1,9,3759,7327
7674,2019,1,10,3761,7583
7675,2019,1,11,2745,2509
7676,2019,1,12,2285,3405
7677,2019,1,13,2824,2766
7678,2019,1,14,842,206
7679,2019,1,15,1643,589
7680,2019,1,16,2278,1652
7681,2019,1,17,999,247
7682,2019,1,18,2718,3171
7683,2019,1,19,4065,7972
7684,2019,1,20,3391,4048
7685,2019,1,21,4173,8167
7686,2019,1,22,4249,7766
7687,2019,1,23,4213,8350
7688,2019,1,24,3896,6121
7689,2019,1,25,4380,8343
7690,2019,1,26,4285,7443
7691,2019,1,27,4262,7734
7692,2019,1,28,3117,3436
7693,2019,1,29,3388,3887
7694,2019,1,30,3158,3411
7695,2019,1,31,1810,1866
7696,2019,2,1,3139,3222
7697,2019,2,2,810,96
7698,2019,2,3,2149,2157
7699,2019,2,4,1700,398
7700,2019,2,5,2051,1509
7701,2019,2,6,4755,8294
7702,2019,2,7,4763,8151
7703,2019,2,8,4861,8121
7704,2019,2,9,2701,3024
7705,2019,2,10,1839,1437
7706,2019,2,11,5109,8920
7707,2019,2,12,4448,5062
7708,2019,2,13,1811,814
7709,2019,2,14,432,21
7710,2019,2,15,3810,3727
7711,2019,2,16,4949,7472
7712,2019,2,17,3465,3125
7713,2019,2,18,5144,7785
7714,2019,2,19,5467,9165
7715,2019,2,20,2138,2322
7716,2019,2,21,2096,971
7717,2019,2,22,5515,8782
7718,2019,2,23,5625,9030
7719,2019,2,24,5263,7134
7720,2019,2,25,5424,8230
7721,2019,2,26,3651,1883
7722,2019,2,27,5422,7913
7723,2019,2,28,4798,6196
7724,2019,3,1,4657,5239
7725,2019,3,2,1425,729
7726,2019,3,3,3056,2305
7727,2019,3,4,3537,1602
7728,2019,3,5,4226,4931
7729,2019,3,6,1292,510
7730,2019,3,7,4281,3336
7731,2019,3,8,5075,5967
7732,2019,3,9,4231,3909
7733,2019,3,10,4056,2573
7734,2019,3,11,2037,229
7735,2019,3,12,5975,7748
7736,2019,3,13,6184,8525
7737,2019,3,14,6596,9794
7738,2019,3,15,6068,7081
7739,2019,3,16,6445,9151
7740,2019,3,17,6462,9176
7741,2019,3,18,6498,9080
7742,2019,3,19,6416,8453
7743,2019,3,20,3645,3443
7744,2019,3,21,3187,2180
7745,2019,3,22,6574,8631
7746,2019,3,23,6307,7684
7747,2019,3,24,6820,8906
7748,2019,3,25,6857,9033
7749,2019,3,26,5602,4071
7750,2019,3,27,5785,5889
7751,2019,3,28,6798,9160
7752,2019,3,29,7041,9028
7753,2019,3,30,7106,9479
7754,2019,3,31,6964,8448
7755,2019,4,1,6777,7195
7756,2019,4,2,7058,9233
7757,2019,4,3,5239,3718
7758,2019,4,4,4849,2737
7759,2019,4,5,3813,2265
7760,2019,4,6,7115,9162
7761,2019,4,7,7047,7924
7762,2019,4,8,6848,6965
7763,2019,4,9,6527,7348
7764,2019,4,10,7685,10022
7765,2019,4,11,6626,6499
7766,2019,4,12,7373,8975
7767,2019,4,13,7706,10051
7768,2019,4,14,7402,8306
7769,2019,4,15,7383,8047
7770,2019,4,16,3265,1410
7771,2019,4,17,7735,9646
7772,2019,4,18,7713,9555
7773,2019,4,19,7601,9104
7774,2019,4,20,7273,8789
7775,2019,4,21,7698,9142
7776,2019,4,22,7626,8807
7777,2019,4,23,7842,9873
7778,2019,4,24,7868,9862
7779,2019,4,25,7804,9664
7780,2019,4,26,7565,9202
7781,2019,4,27,6945,7625
7782,2019,4,28,6259,6051
7783,2019,4,29,2805,621
7784,2019,4,30,2470,1501
7785,2019,5,1,7184,7419
7786,2019,5,2,6365,4420
7787,2019,5,3,6761,7661
7788,2019,5,4,7650,8953
7789,2019,5,5,8070,9451
7790,2019,5,6,6467,5860
7791,2019,5,7,3164,1754
7792,2019,5,8,2095,1811
7793,2019,5,9,2545,2106
7794,2019,5,10,3698,3682
7795,2019,5,11,5372,3692
7796,2019,5,12,7333,7819
7797,2019,5,13,6253,6929
7798,2019,5,14,7844,8877
7799,2019,5,15,4434,1982
7800,2019,5,16,5261,4342
7801,2019,5,17,8203,9070
7802,2019,5,18,7524,6749
7803,2019,5,19,3793,2589
7804,2019,5,20,7184,7004
7805,2019,5,21,5446,3505
7806,2019,5,22,6639,5973
7807,2019,5,23,3201,2150
7808,2019,5,24,8591,10581
7809,2019,5,25,6725,7114
7810,2019,5,26,2405,2187
7811,2019,5,27,8394,9970
7812,2019,5,28,8419,9705
7813,2019,5,29,8412,9599
7814,2019,5,30,8436,9703
7815,2019,5,31,7118,7548
7816,2019,6,1,5816,6181
7817,2019,6,2,4179,3175
7818,2019,6,3,4839,4928
7819,2019,6,4,6700,7461
7820,2019,6,5,8591,10481
7821,2019,6,6,8615,10172
7822,2019,6,7,8439,10111
7823,2019,6,8,8824,11008
7824,2019,6,9,8727,10557
7825,2019,6,10,8289,9122
7826,2019,6,11,8100,8640
7827,2019,6,12,8758,10710
7828,2019,6,13,7815,8218
7829,2019,6,14,8722,10578
7830,2019,6,15,8544,10006
7831,2019,6,16,6144,5745
7832,2019,6,17,3171,2282
7833,2019,6,18,6886,7514
7834,2019,6,19,8330,9864
7835,2019,6,20,7400,8450
7836,2019,6,21,5761,4989
7837,2019,6,22,6815,6841
7838,2019,6,23,7921,9330
7839,2019,6,24,8283,9831
7840,2019,6,25,5130,2622
7841,2019,6,26,8420,10240
7842,2019,6,27,8388,10088
7843,2019,6,28,8951,11076
7844,2019,6,29,5684,3270
7845,2019,6,30,8554,10585
7846,2019,7,1,8897,11568
7847,2019,7,2,8852,11230
7848,2019,7,3,8810,11003
7849,2019,7,4,8807,11144
7850,2019,7,5,8750,10909
7851,2019,7,6,8434,9958
7852,2019,7,7,7908,8223
7853,2019,7,8,8621,10602
7854,2019,7,9,8798,11285
7855,2019,7,10,8673,10917
7856,2019,7,11,8691,11038
7857,2019,7,12,8474,10528
7858,2019,7,13,8446,10483
7859,2019,7,14,8729,11193
7860,2019,7,15,8831,11406
7861,2019,7,16,8806,11458
7862,2019,7,17,8737,11337
7863,2019,7,18,8655,11240
7864,2019,7,19,8571,11228
7865,2019,7,20,8521,11124
7866,2019,7,21,8482,10741
7867,2019,7,22,5851,3512
7868,2019,7,23,6980,5833
7869,2019,7,24,6901,6375
7870,2019,7,25,6889,6450
7871,2019,7,26,8056,9811
7872,2019,7,27,8215,10391
7873,2019,7,28,7838,8830
7874,2019,7,29,8322,10327
7875,2019,7,30,7924,8928
7876,2019,7,31,8311,10464
7877,2019,8,1,8280,10725
7878,2019,8,2,7924,9013
7879,2019,8,3,7882,9332
7880,2019,8,4,8109,10243
7881,2019,8,5,8237,10416
7882,2019,8,6,7770,9216
7883,2019,8,7,7296,7607
7884,2019,8,8,8086,10366
7885,2019,8,9,8280,10811
7886,2019,8,10,8177,10765
7887,2019,8,11,8169,10669
7888,2019,8,12,8041,10342
7889,2019,8,13,8103,10668
7890,2019,8,14,8149,10939
7891,2019,8,15,8318,11338
7892,2019,8,16,8349,11267
7893,2019,8,17,8093,10397
7894,2019,8,18,8026,10761
7895,2019,8,19,7981,10780
7896,2019,8,20,8011,10858
7897,2019,8,21,8175,11060
7898,2019,8,22,8040,10658
7899,2019,8,23,7674,9906
7900,2019,8,24,7501,9765
7901,2019,8,25,7119,8242
7902,2019,8,26,7259,9310
7903,2019,8,27,7349,9691
7904,2019,8,28,7287,9603
7905,2019,8,29,7326,9672
7906,2019,8,30,7392,9843
7907,2019,8,31,7382,9941
7908,2019,9,1,6978,8538
7909,2019,9,2,5556,6131
7910,2019,9,3,6914,8828
7911,2019,9,4,5481,5744
7912,2019,9,5,6595,7502
7913,2019,9,6,7014,9525
7914,2019,9,7,7152,9891
7915,2019,9,8,7231,9804
7916,2019,9,9,6915,9116
7917,2019,9,10,6656,8690
7918,2019,9,11,6845,9045
7919,2019,9,12,6988,9709
7920,2019,9,13,6897,9530
7921,2019,9,14,6943,9598
7922,2019,9,15,6214,6592
7923,2019,9,16,6549,8671
7924,2019,9,17,6851,9820
7925,2019,9,18,6889,9945
7926,2019,9,19,6637,9407
7927,2019,9,20,6652,9162
7928,2019,9,21,6630,9373
7929,2019,9,22,5980,6986
7930,2019,9,23,6544,9519
7931,2019,9,24,6192,8643
7932,2019,9,25,4648,3948
7933,2019,9,26,2214,902
7934,2019,9,27,2924,3035
7935,2019,9,28,2429,1626
7936,2019,9,29,6320,9298
7937,2019,9,30,6355,9553
7938,2019,10,1,6242,9275
7939,2019,10,2,6287,9549
7940,2019,10,3,6226,9550
7941,2019,10,4,6286,9716
7942,2019,10,5,6200,9529
7943,2019,10,6,6069,9293
7944,2019,10,7,5997,9161
7945,2019,10,8,5943,9124
7946,2019,10,9,5753,8804
7947,2019,10,10,5858,8672
7948,2019,10,11,5848,9034
7949,2019,10,12,5713,8843
7950,2019,10,13,5672,8909
7951,2019,10,14,5581,8794
7952,2019,10,15,5516,8729
7953,2019,10,16,5315,7676
7954,2019,10,17,5349,8391
7955,2019,10,18,5362,8623
7956,2019,10,19,5360,8809
7957,2019,10,20,5218,8519
7958,2019,10,21,5203,8408
7959,2019,10,22,5239,8385
7960,2019,10,23,5162,8635
7961,2019,10,24,5125,7957
7962,2019,10,25,4945,7880
7963,2019,10,26,5052,8451
7964,2019,10,27,4281,5692
7965,2019,10,28,5175,8873
7966,2019,10,29,4824,8133
7967,2019,10,30,5057,8284
7968,2019,10,31,5135,9156
7969,2019,11,1,4936,8378
7970,2019,11,2,4421,6753
7971,2019,11,3,4666,8016
7972,2019,11,4,4677,8155
7973,2019,11,5,4539,7914
7974,2019,11,6,4427,7731
7975,2019,11,7,4430,7904
7976,2019,11,8,4472,7954
7977,2019,11,9,4428,7896
7978,2019,11,10,4387,7951
7979,2019,11,11,4070,6794
7980,2019,11,12,4252,7718
7981,2019,11,13,3958,6471
7982,2019,11,14,4194,7652
7983,2019,11,15,3822,5797
7984,2019,11,16,4058,7417
7985,2019,11,17,4159,7806
7986,2019,11,18,3717,5433
7987,2019,11,19,1950,1543
7988,2019,11,20,1501,763
7989,2019,11,21,1964,1379
7990,2019,11,22,3736,6654
7991,2019,11,23,3864,7003
7992,2019,11,24,3832,7134
7993,2019,11,25,3915,7540
7994,2019,11,26,3809,6810
7995,2019,11,27,1861,1662
7996,2019,11,28,702,430
7997,2019,11,29,2640,3600
7998,2019,11,30,3105,4168
7999,2019,12,1,3573,6317
8000,2019,12,2,3220,5031
8001,2019,12,3,1707,452
8002,2019,12,4,680,778
8003,2019,12,5,3435,5907
8004,2019,12,6,2504,3016
8005,2019,12,7,1156,303
8006,2019,12,8,1463,631
8007,2019,12,9,3458,6712
8008,2019,12,10,3106,4583
8009,2019,12,11,3309,5562
8010,2019,12,12,3423,6434
8011,2019,12,13,3513,7303
8012,2019,12,14,1599,2069
8013,2019,12,15,3612,7477
8014,2019,12,16,3634,7483
8015,2019,12,17,3627,6987
8016,2019,12,18,2693,3857
8017,2019,12,19,3607,7517
8018,2019,12,20,3602,7319
8019,2019,12,21,2715,2410
8020,2019,12,22,1747,493
8021,2019,12,23,649,795
8022,2019,12,24,2685,3244
8023,2019,12,25,2062,2620
8024,2019,12,26,1656,1261
8025,2019,12,27,3482,6837
8026,2019,12,28,3587,7312
8027,2019,12,29,2675,3891
8028,2019,12,30,1422,625
8029,2019,12,31,2738,3965
8030,2020,1,1,3555,7313
8031,2020,1,2,3590,6951
8032,2020,1,3,3550,6585
8033,2020,1,4,3744,7721
8034,2020,1,5,3754,7765
8035,2020,1,6,3919,8338
8036,2020,1,7,3783,7382
8037,2020,1,8,3345,6017
8038,2020,1,9,2008,1847
8039,2020,1,10,3858,8016
8040,2020,1,11,3801,7619
8041,2020,1,12,3785,7570
8042,2020,1,13,3849,7639
8043,2020,1,14,3787,6893
8044,2020,1,15,3924,7618
8045,2020,1,16,3519,6086
8046,2020,1,17,3468,5044
8047,2020,1,18,3955,7356
8048,2020,1,19,3448,4830
8049,2020,1,20,1681,375
8050,2020,1,21,1394,1083
8051,2020,1,22,3789,6302
8052,2020,1,23,4086,7644
8053,2020,1,24,3896,6612
8054,2020,1,25,4100,7184
8055,2020,1,26,2103,2282
8056,2020,1,27,4189,7629
8057,2020,1,28,4262,7858
8058,2020,1,29,4394,7993
8059,2020,1,30,4235,6839
8060,2020,1,31,4502,8207
8061,2020,2,1,4487,8044
8062,2020,2,2,4443,7750
8063,2020,2,3,4072,5459
8064,2020,2,4,4800,8418
8065,2020,2,5,4209,5385
8066,2020,2,6,4524,7660
8067,2020,2,7,4709,8093
8068,2020,2,8,4761,8166
8069,2020,2,9,1103,306
8070,2020,2,10,3016,2671
8071,2020,2,11,5045,8667
8072,2020,2,12,4910,8206
8073,2020,2,13,4927,7844
8074,2020,2,14,5018,8357
8075,2020,2,15,5179,8658
8076,2020,2,16,4972,8152
8077,2020,2,17,5168,8476
8078,2020,2,18,4481,5700
8079,2020,2,19,4400,6126
8080,2020,2,20,4906,6069
8081,2020,2,21,4806,5950
8082,2020,2,22,2259,2064
8083,2020,2,23,4100,4672
8084,2020,2,24,5422,8272
8085,2020,2,25,5555,8301
8086,2020,2,26,5704,9014
8087,2020,2,27,4480,3724
8088,2020,2,28,4628,3752
8089,2020,3,1,3180,1764
8090,2020,3,2,4590,5662
8091,2020,3,3,5960,9148
8092,2020,3,4,5800,8549
8093,2020,3,5,5812,8011
8094,2020,3,6,5324,7054
8095,2020,3,7,4773,5150
8096,2020,3,8,5867,8215
8097,2020,3,9,4706,4749
8098,2020,3,10,1766,867
8099,2020,3,11,5532,6513
8100,2020,3,12,1461,1065
8101,2020,3,13,1123,432
8102,2020,3,14,1952,1618
8103,2020,3,15,2549,1655
8104,2020,3,16,3137,1057
8105,2020,3,17,5860,7361
8106,2020,3,18,3226,1930
8107,2020,3,19,3522,2726
8108,2020,3,20,4971,4201
8109,2020,3,21,6076,7438
8110,2020,3,22,5534,4903
8111,2020,3,23,6399,8285
8112,2020,3,24,5811,7122
8113,2020,3,25,4451,2250
8114,2020,3,26,5874,6029
8115,2020,3,27,6878,8911
8116,2020,3,28,6719,7778
8117,2020,3,29,6940,9026
8118,2020,3,30,7086,9351
8119,2020,3,31,4481,1582
8120,2020,4,1,6829,8036
8121,2020,4,2,7009,9029
8122,2020,4,3,7263,9338
8123,2020,4,4,6427,7372
8124,2020,4,5,2696,1513
8125,2020,4,6,2543,744
8126,2020,4,7,2532,795
8127,2020,4,8,4020,2076
8128,2020,4,9,2163,1072
8129,2020,4,10,1326,50
8130,2020,4,11,5661,5520
8131,2020,4,12,1504,1305
8132,2020,4,13,2442,1920
8133,2020,4,14,7696,9630
8134,2020,4,15,7906,10425
8135,2020,4,16,7838,10352
8136,2020,4,17,6215,5808
8137,2020,4,18,3562,1390
8138,2020,4,19,3868,1382
8139,2020,4,20,5289,4177
8140,2020,4,21,6764,6958
8141,2020,4,22,7788,9461
8142,2020,4,23,7879,9964
8143,2020,4,24,7893,9896
8144,2020,4,25,7961,10167
8145,2020,4,26,8034,9933
8146,2020,4,27,8123,10248
8147,2020,4,28,8001,10023
8148,2020,4,29,6226,5718
8149,2020,4,30,6761,6603
8150,2020,5,1,7126,8659
8151,2020,5,2,8241,10254
8152,2020,5,3,8252,10186
8153,2020,5,4,8387,10401
8154,2020,5,5,8397,10460
8155,2020,5,6,8557,10898
8156,2020,5,7,8483,10656
8157,2020,5,8,8286,10157
8158,2020,5,9,6881,6138
8159,2020,5,10,5293,5601
8160,2020,5,11,7890,9239
8161,2020,5,12,8173,9824
8162,2020,5,13,7773,8579
8163,2020,5,14,8325,10190
8164,2020,5,15,8339,10241
8165,2020,5,16,8306,9995
8166,2020,5,17,7221,8166
8167,2020,5,18,7022,7262
8168,2020,5,19,8631,10557
8169,2020,5,20,8640,10448
8170,2020,5,21,8259,8931
8171,2020,5,22,8601,10345
8172,2020,5,23,8411,9773
8173,2020,5,24,8544,10138
8174,2020,5,25,8224,9516
8175,2020,5,26,8481,10172
8176,2020,5,27,8580,10535
8177,2020,5,28,8510,10228
8178,2020,5,29,5579,4630
8179,2020,5,30,7945,8648
8180,2020,5,31,8127,8698
8181,2020,6,1,7319,6509
8182,2020,6,2,6646,4598
8183,2020,6,3,8341,9630
8184,2020,6,4,7515,8346
8185,2020,6,5,3062,1674
8186,2020,6,6,5483,5977
8187,2020,6,7,8825,10757
8188,2020,6,8,9065,11106
8189,2020,6,9,8859,10757
8190,2020,6,10,8748,10399
8191,2020,6,11,8783,10641
8192,2020,6,12,8984,11303
8193,2020,6,13,8829,10681
8194,2020,6,14,8770,10834
8195,2020,6,15,7766,8590
8196,2020,6,16,8721,10625
8197,2020,6,17,7754,8985
8198,2020,6,18,8480,10071
8199,2020,6,19,7438,8244
8200,2020,6,20,6006,6746
8201,2020,6,21,7818,9102
8202,2020,6,22,8845,10870
8203,2020,6,23,8116,9450
8204,2020,6,24,8593,10308
8205,2020,6,25,8301,9749
8206,2020,6,26,8695,10513
8207,2020,6,27,8439,10018
8208,2020,6,28,7123,6852
8209,2020,6,29,6324,6761
8210,2020,6,30,7747,8770
8211,2020,7,1,8028,9359
8212,2020,7,2,8512,10373
8213,2020,7,3,8703,11130
8214,2020,7,4,8634,10973
8215,2020,7,5,8964,11525
8216,2020,7,6,9021,11573
8217,2020,7,7,8887,11535
8218,2020,7,8,9036,11754
8219,2020,7,9,8952,11617
8220,2020,7,10,8404,10484
8221,2020,7,11,8187,9701
8222,2020,7,12,8191,9744
8223,2020,7,13,8396,10366
8224,2020,7,14,8518,10863
8225,2020,7,15,8625,11046
8226,2020,7,16,8582,11022
8227,2020,7,17,8583,11154
8228,2020,7,18,8481,10861
8229,2020,7,19,8579,11146
8230,2020,7,20,8616,10973
8231,2020,7,21,8260,10110
8232,2020,7,22,8408,10590
8233,2020,7,23,7946,9822
8234,2020,7,24,8474,10641
8235,2020,7,25,8539,10997
8236,2020,7,26,8434,10695
8237,2020,7,27,8224,10222
8238,2020,7,28,8493,10806
8239,2020,7,29,8445,10919
8240,2020,7,30,8099,10327
8241,2020,7,31,8045,10205
8242,2020,8,1,8268,10710
8243,2020,8,2,8206,10461
8244,2020,8,3,8315,10734
8245,2020,8,4,8200,10230
8246,2020,8,5,8283,10827
8247,2020,8,6,8382,11129
8248,2020,8,7,8314,10904
8249,2020,8,8,8253,11042
8250,2020,8,9,8348,11181
8251,2020,8,10,8233,11026
8252,2020,8,11,8077,10525
8253,2020,8,12,7513,9075
8254,2020,8,13,6445,4831
8255,2020,8,14,7480,8977
8256,2020,8,15,7338,8476
8257,2020,8,16,7101,7533
8258,2020,8,17,6192,5843
8259,2020,8,18,7021,7195
8260,2020,8,19,6984,6933
8261,2020,8,20,6694,6139
8262,2020,8,21,6530,5448
8263,2020,8,22,6957,7491
8264,2020,8,23,7224,9019
8265,2020,8,24,7171,8677
8266,2020,8,25,7074,8015
8267,2020,8,26,7061,8008
8268,2020,8,27,7145,8632
8269,2020,8,28,7187,8824
8270,2020,8,29,7506,10035
8271,2020,8,30,7536,10254
8272,2020,8,31,7160,9205
8273,2020,9,1,7091,9005
8274,2020,9,2,6906,8282
8275,2020,9,3,6939,8653
8276,2020,9,4,6988,8976
8277,2020,9,5,6766,8003
8278,2020,9,6,6420,6899
8279,2020,9,7,5655,4504
8280,2020,9,8,4613,2219
8281,2020,9,9,6523,6825
8282,2020,9,10,5910,5381
8283,2020,9,11,5878,4749
8284,2020,9,12,6303,6493
8285,2020,9,13,6079,5770
8286,2020,9,14,6087,5862
8287,2020,9,15,6354,7120
8288,2020,9,16,6431,7501
8289,2020,9,17,6423,7967
8290,2020,9,18,6307,7815
8291,2020,9,19,6394,8668
8292,2020,9,20,6393,8704
8293,2020,9,21,6073,7669
8294,2020,9,22,6490,9184
8295,2020,9,23,6370,8904
8296,2020,9,24,6287,8619
8297,2020,9,25,6422,9103
8298,2020,9,26,5910,8000
8299,2020,9,27,6102,7829
8300,2020,9,28,6183,8830
8301,2020,9,29,6189,9015
8302,2020,9,30,6120,8840
8303,2020,10,1,6052,8515
8304,2020,10,2,6019,8582
8305,2020,10,3,5968,8301
8306,2020,10,4,5732,7016
8307,2020,10,5,5625,6937
8308,2020,10,6,4286,2713
8309,2020,10,7,5632,8232
8310,2020,10,8,4942,6041
8311,2020,10,9,4827,5641
8312,2020,10,10,5255,7274
8313,2020,10,11,5493,8466
8314,2020,10,12,5571,8595
8315,2020,10,13,5575,8783
8316,2020,10,14,5566,8943
8317,2020,10,15,5417,8392
8318,2020,10,16,5364,8522
8319,2020,10,17,5152,7495
8320,2020,10,18,5222,7834
8321,2020,10,19,5149,7936
8322,2020,10,20,4610,6405
8323,2020,10,21,4791,7068
8324,2020,10,22,4802,6952
8325,2020,10,23,4180,4710
8326,2020,10,24,3485,2608
8327,2020,10,25,2214,1546
8328,2020,10,26,5179,8500
8329,2020,10,27,5002,8522
8330,2020,10,28,4877,8239
8331,2020,10,29,4916,8541
8332,2020,10,30,4837,8358
8333,2020,10,31,4339,6085
8334,2020,11,1,4362,6498
8335,2020,11,2,4658,8290
8336,2020,11,3,4484,7592
8337,2020,11,4,4566,8031
8338,2020,11,5,3329,2645
8339,2020,11,6,3916,4983
8340,2020,11,7,2346,1524
8341,2020,11,8,2055,1689
8342,2020,11,9,4432,8003
8343,2020,11,10,4406,8111
8344,2020,11,11,4328,8085
8345,2020,11,12,4307,8018
8346,2020,11,13,4248,8048
8347,2020,11,14,4216,7889
8348,2020,11,15,4230,8184
8349,2020,11,16,4226,8180
8350,2020,11,17,4045,7499
8351,2020,11,18,4113,8042
8352,2020,11,19,4043,7874
8353,2020,11,20,3963,7147
8354,2020,11,21,3672,5353
8355,2020,11,22,3468,4632
8356,2020,11,23,3688,6637
8357,2020,11,24,3898,7605
8358,2020,11,25,3882,7603
8359,2020,11,26,3879,7509
8360,2020,11,27,4006,8116
8361,2020,11,28,3991,8106
8362,2020,11,29,3955,7941
8363,2020,11,30,3781,6958
8364,2020,12,1,3873,7840
8365,2020,12,2,3817,7620
8366,2020,12,3,3914,8043
8367,2020,12,4,3871,7999
8368,2020,12,5,3657,6644
8369,2020,12,6,3742,7519
8370,2020,12,7,1520,347
8371,2020,12,8,2793,3163
8372,2020,12,9,2928,3436
8373,2020,12,10,3421,6483
8374,2020,12,11,3437,6627
8375,2020,12,12,1168,1076
8376,2020,12,13,3581,7188
8377,2020,12,14,2630,4140
8378,2020,12,15,3639,7666
8379,2020,12,16,3603,7700
8380,2020,12,17,2608,3014
8381,2020,12,18,3626,7684
8382,2020,12,19,3626,7699
8383,2020,12,20,3679,7586
8384,2020,12,21,3625,7734
8385,2020,12,22,3591,7033
8386,2020,12,23,2457,1544
8387,2020,12,24,795,68
8388,2020,12,25,3585,7630
8389,2020,12,26,3588,7595
8390,2020,12,27,1397,491
8391,2020,12,28,2081,2093
8392,2020,12,29,3454,6569
8393,2020,12,30,3703,7901
8394,2020,12,31,3119,5515
8395,2021,1,1,3685,7669
8396,2021,1,2,3499,6171
8397,2021,1,3,3319,5654
8398,2021,1,4,3525,6360
8399,2021,1,5,3736,7493
8400,2021,1,6,3300,5129
8401,2021,1,7,3413,5671
8402,2021,1,8,3691,6912
8403,2021,1,9,3809,7624
8404,2021,1,10,3453,5834
8405,2021,1,11,3887,7529
8406,2021,1,12,3814,6847
8407,2021,1,13,3518,5271
8408,2021,1,14,3802,7134
8409,2021,1,15,4069,8100
8410,2021,1,16,3863,7268
8411,2021,1,17,3957,7876
8412,2021,1,18,3520,5968
8413,2021,1,19,1649,1069
8414,2021,1,20,2473,2606
8415,2021,1,21,3975,7448
8416,2021,1,22,2026,1793
8417,2021,1,23,1399,836
8418,2021,1,24,2777,2837
8419,2021,1,25,2051,1203
8420,2021,1,26,4335,8091
8421,2021,1,27,4050,6809
8422,2021,1,28,4069,5882
8423,2021,1,29,2272,1967
8424,2021,1,30,4393,8113
8425,2021,1,31,3046,2644
8426,2021,2,1,1871,512
8427,2021,2,2,3529,4179
8428,2021,2,3,4499,7915
8429,2021,2,4,4593,8035
8430,2021,2,5,4735,8448
8431,2021,2,6,4765,8276
8432,2021,2,7,4777,8303
8433,2021,2,8,4267,6368
8434,2021,2,9,2772,2866
8435,2021,2,10,3080,2554
8436,2021,2,11,4732,7534
8437,2021,2,12,2801,2458
8438,2021,2,13,2938,1679
8439,2021,2,14,4216,4530
8440,2021,2,15,3423,2285
8441,2021,2,16,4139,4132
8442,2021,2,17,5252,8421
8443,2021,2,18,5437,9117
8444,2021,2,19,5293,8458
8445,2021,2,20,5474,8989
8446,2021,2,21,5580,9256
8447,2021,2,22,5618,8959
8448,2021,2,23,5642,8981
8449,2021,2,24,5540,8653
8450,2021,2,25,5757,8850
8451,2021,2,26,5811,8758
8452,2021,2,27,5623,8267
8453,2021,2,28,5841,8725
8454,2021,3,1,5982,9171
8455,2021,3,2,5959,8784
8456,2021,3,3,1585,1595
8457,2021,3,4,5932,8990
8458,2021,3,5,6038,8989
8459,2021,3,6,6144,9387
8460,2021,3,7,4372,3229
8461,2021,3,8,4227,2564
8462,2021,3,9,5367,6837
8463,2021,3,10,4049,3134
8464,2021,3,11,4863,5514
8465,2021,3,12,4969,4900
8466,2021,3,13,5130,5504
8467,2021,3,14,4250,3291
8468,2021,3,15,1963,394
8469,2021,3,16,5855,7003
8470,2021,3,17,6251,8124
8471,2021,3,18,6520,8890
8472,2021,3,19,6529,9141
8473,2021,3,20,6387,8062
8474,2021,3,21,6410,7959
8475,2021,3,22,6696,8746
8476,2021,3,23,4383,3056
8477,2021,3,24,6899,9139
8478,2021,3,25,3434,1944
8479,2021,3,26,6221,6565
8480,2021,3,27,7086,9555
8481,2021,3,28,7152,9506
8482,2021,3,29,7258,9817
8483,2021,3,30,7043,8698
8484,2021,3,31,7321,9479
8485,2021,4,1,6565,7043
8486,2021,4,2,7311,9822
8487,2021,4,3,7016,8646
8488,2021,4,4,7241,8962
8489,2021,4,5,7056,8652
8490,2021,4,6,7256,9120
8491,2021,4,7,7168,8552
8492,2021,4,8,7382,9601
8493,2021,4,9,7442,9322
8494,2021,4,10,7534,9272
8495,2021,4,11,6358,6197
8496,2021,4,12,5802,4838
8497,2021,4,13,1723,317
8498,2021,4,14,6552,5861
8499,2021,4,15,7199,7113
8500,2021,4,16,7287,8111
8501,2021,4,17,7588,8766
8502,2021,4,18,8006,10138
8503,2021,4,19,8032,10192
8504,2021,4,20,8016,9990
8505,2021,4,21,3096,641
8506,2021,4,22,1632,199
8507,2021,4,23,2688,855
8508,2021,4,24,7652,8700
8509,2021,4,25,7386,7438
8510,2021,4,26,4170,2653
8511,2021,4,27,7642,8557
8512,2021,4,28,8226,10365
8513,2021,4,29,8241,10360
8514,2021,4,30,8311,10606
8515,2021,5,1,7339,6568
8516,2021,5,2,3476,1704
8517,2021,5,3,7680,8209
8518,2021,5,4,8153,9606
8519,2021,5,5,7945,8780
8520,2021,5,6,7314,7889
8521,2021,5,7,8243,9794
8522,2021,5,8,7797,8358
